,0,gamma_op,b_weight
2017-08-25,0.00583992851793755,2,0.0
2017-09-01,0.018477559363726963,2,0.0
2017-09-08,-0.0013175658821192261,2,0.0
2017-09-15,0.0008210006971555286,2,0.0
2017-09-22,0.0030886145559863086,2,0.0
2017-09-29,0.008268418499858867,2,0.0
2017-10-13,0.019367805458701797,2,0.0
2017-10-20,-0.00698435162859654,2,0.0
2017-10-27,0.019895149110577284,2,0.0
2017-11-03,-0.012519660789734247,2,0.0
2017-11-10,0.036577377111929224,2,0.0
2017-11-17,-0.017263554911975364,2,0.0
2017-11-24,-0.007470439511332788,2,0.0
2017-12-01,-0.0153055552346427,2,0.0
2017-12-08,-0.0066894286841805845,2,0.0
2017-12-15,0.0014317433704471494,2,0.0
2017-12-22,0.015149008669596157,2,0.0
2017-12-29,-0.006011629195974127,2,0.0
2018-01-05,0.02795106508582313,2,0.0
2018-01-12,0.008556454453838739,2,0.0
2018-01-19,-0.008690388112383702,2,0.0
2018-01-26,0.019066969577001686,2,0.0
2018-02-02,-0.03418149653482232,2,0.0
2018-02-09,-0.08622596564518459,2,0.0
2018-02-14,0.0337064439975905,2,0.0
2018-02-23,0.024568108039654677,2,0.0
2018-03-02,0.004307792642868052,2,0.0
2018-03-09,0.02383018342225847,2,0.0
2018-03-16,-0.011945435549590103,2,0.0
2018-03-23,-0.04414034628937682,2,0.0
2018-03-30,0.019054262997008988,2,0.0
2018-04-04,-0.013796324959907942,2,0.0
2018-04-13,0.0015045631836923842,2,0.0
2018-04-20,-0.025266564556391365,2,0.0
2018-04-27,-0.0006193727558038838,2,0.0
2018-05-04,0.007493156990667082,2,0.0
2018-05-11,0.022096648019594996,2,0.0
2018-05-18,0.009766431994112442,2,0.0
2018-05-25,-0.014626562991025466,2,0.0
2018-06-01,-0.01990291751902115,2,0.0
2018-06-08,0.00046048814736518017,2,0.0
2018-06-15,-0.02080034255775675,2,0.0
2018-06-22,-0.04873119099526247,2,0.0
2018-06-29,-0.007995302830847711,2,0.0
2018-07-06,-0.04047438220415697,2,0.0
2018-07-13,0.043415040792159625,2,0.0
2018-07-20,0.0017437246826039429,2,0.0
2018-07-27,0.00880592471478003,2,0.0
2018-08-03,-0.05632876532746558,2,0.0
2018-08-10,0.024500978205134707,2,0.0
2018-08-17,-0.04441470046409222,2,0.0
2018-08-24,0.019185722123480253,2,0.0
2018-08-31,-0.0004031236346131173,2,0.0
2018-09-07,-0.013386371455154799,2,0.0
2018-09-14,-0.01645087981352822,2,0.0
2018-09-21,0.03927194525635397,2,0.0
2018-09-28,0.007726065551516202,2,0.0
2018-10-12,-0.08882345168084121,2,0.0
2018-10-19,-0.024340468105398708,2,0.0
2018-10-26,0.005745679375417877,2,0.0
2018-11-02,0.03988507113585682,2,0.0
2018-11-09,-0.024709500995489977,2,0.0
2018-11-16,0.03801913091937874,2,0.0
2018-11-23,-0.04704053845625132,2,0.0
2018-11-30,0.005827940483480735,2,0.0
2018-12-07,0.005566527393962585,2,0.0
2018-12-14,-0.00849971051164626,2,0.0
2018-12-21,-0.033987796465871294,2,0.0
2018-12-28,-0.006606355027515563,2,0.0
2019-01-04,-0.0007284932769875391,2,0.0
2019-01-11,0.026411197861898574,2,0.0
2019-01-18,0.018207545872912997,2,0.0
2019-01-25,-0.0023240296500717603,2,0.0
2019-02-01,0.008645762075768892,2,0.0
2019-02-15,0.04502942999212187,2,0.0
2019-02-22,0.05262331795557885,2,0.0
2019-03-01,0.056793445071602236,2,0.0
2019-03-08,-0.002667997238443348,2,0.0
2019-03-15,0.018436501841983078,2,0.0
2019-03-22,0.03199075014243038,2,0.0
2019-03-29,-0.0006175225396365179,2,0.0
2019-04-04,0.048882012347694535,2,0.0
2019-04-12,-0.019406518544890665,2,0.0
2019-04-19,0.03158969205135552,2,0.0
2019-04-26,-0.06083888200224063,2,0.0
2019-04-30,-0.005867896351424581,2,0.0
2019-05-10,-0.04581741651740294,2,0.0
2019-05-17,-0.022767501309187255,2,0.0
2019-05-24,-0.01830396223542353,2,0.0
2019-05-31,0.013417384227096527,2,0.0
2019-06-06,-0.027067575125712916,2,0.0
2019-06-14,0.022063422666720345,2,0.0
2019-06-21,0.04321644552134347,2,0.0
2019-06-28,-0.0039308244297991,2,0.0
2019-07-05,0.02010235668130836,2,0.0
2019-07-12,-0.027099292950556002,2,0.0
2019-07-19,-0.0021242940628216885,2,0.0
2019-07-26,0.01385023178938291,2,0.0
2019-08-02,-0.018989341709336117,2,0.0
2019-08-09,-0.036456029128061875,2,0.0
2019-08-16,0.026146820178471884,2,0.0
2019-08-23,0.028135341788816735,2,0.0
2019-08-30,-0.0016924239223895742,2,0.0
2019-09-06,0.046162425063538876,2,0.0
2019-09-12,0.008913809408143505,2,0.0
2019-09-20,-0.006306089367177381,2,0.0
2019-09-27,-0.030468274559876503,2,0.0
2019-09-30,-0.009476000445556907,2,0.0
2019-10-11,0.021051414572627793,2,0.0
2019-10-18,-0.01543533968683078,2,0.0
2019-10-25,0.005928944257102532,2,0.0
2019-11-01,0.007285726223671337,2,0.0
2019-11-08,0.0065697366495752925,2,0.0
2019-11-15,-0.02724149728842007,2,0.0
2019-11-22,0.0031088732628448378,2,0.0
2019-11-29,-0.001719087478474942,2,0.0
2019-12-06,0.018281079981230203,2,0.0
2019-12-13,0.01271845653727712,2,0.0
2019-12-20,0.013016384808346017,2,0.0
2019-12-27,0.0009124960475476725,2,0.0
2019-12-31,0.01789061596003488,2,0.0
2020-01-03,0.01601523359733481,2,0.0
2020-01-10,0.01016438661178538,2,0.0
2020-01-17,0.00022446253289806718,2,0.0
2020-01-23,-0.03170679187839357,2,0.0
2020-02-07,-0.02124913551250747,2,0.0
2020-02-14,0.018437665632313437,2,0.0
2020-02-21,0.047767628453774066,2,0.0
2020-02-28,-0.04790271341905662,2,0.0
2020-03-06,0.050540054475302805,2,0.0
2020-03-13,-0.054895102798142484,2,0.0
2020-03-20,-0.05189752215872088,2,0.0
2020-03-27,0.0032355460598039957,2,0.0
2020-04-03,-0.0015458566423119104,2,0.0
2020-04-10,0.014172824994803292,2,0.0
2020-04-17,0.01589333950026831,2,0.0
2020-04-24,-0.009872820165646638,2,0.0
2020-04-30,0.021183978154801608,2,0.0
2020-05-08,0.01946137241964501,2,0.0
2020-05-15,-0.0076375634336400865,2,0.0
2020-05-22,-0.02775672951710774,2,0.0
2020-05-29,0.00844171795361412,2,0.0
2020-06-05,0.03205259955837564,2,0.0
2020-06-12,0.0009825449650265159,2,0.0
2020-06-19,0.029078304585377857,2,0.0
2020-06-24,0.00539059122680337,2,0.0
2020-07-03,0.05376843235912946,2,0.0
2020-07-10,0.0790454507391666,2,0.0
2020-07-17,-0.04078724355831616,2,0.0
2020-07-24,-0.006521066281959321,2,0.0
2020-07-31,0.044482046084401865,2,0.0
2020-08-07,0.0036567191064562996,2,0.0
2020-08-14,-0.004093325902476349,2,0.0
2020-08-21,0.00536253319788549,2,0.0
2020-08-28,0.017345135247630837,2,0.0
2020-09-04,-0.011984966048638617,2,0.0
2020-09-11,-0.03660067137058339,2,0.0
2020-09-18,0.021859757505026632,2,0.0
2020-09-25,-0.037507961366540804,2,0.0
2020-09-30,0.0005864279618297941,2,0.0
2020-10-09,0.02263948902752217,2,0.0
2020-10-16,0.01612225302458077,2,0.0
2020-10-23,-0.024667880807892142,2,0.0
2020-10-30,-0.004888886223243131,2,0.0
2020-11-06,0.040076784668188654,2,0.0
2020-11-13,-0.0008990054729379401,2,0.0
2020-11-20,0.015222721238020352,2,0.0
2020-11-27,0.0019100613957156111,2,0.0
2020-12-04,0.011453898240347773,2,0.0
2020-12-11,-0.03490859537860977,2,0.0
2020-12-18,0.017971156004628567,2,0.0
2020-12-25,0.00658672146826999,2,0.0
2020-12-31,0.017802624134883673,2,0.0
2021-01-08,0.04669133085278731,2,0.0
2021-01-15,-0.008359521554347906,2,0.0
2021-01-22,0.02071619309519706,2,0.0
2021-01-29,-0.042778288769798015,2,0.0
2021-02-05,0.0014622998272430087,2,0.0
2021-02-10,0.05588035336229673,2,0.0
2021-02-19,0.010659405168917783,2,0.0
2021-02-26,-0.0641842136544107,2,0.0
2021-03-05,-0.00141514176394657,2,0.0
2021-03-12,-0.016311579661789356,2,0.0
2021-03-19,-0.019545839712741726,2,0.0
2021-03-26,0.006780401445872077,2,0.0
2021-04-02,0.019794943374407993,2,0.0
2021-04-09,-0.014778996409266476,2,0.0
2021-04-16,-0.0071929180673939615,2,0.0
2021-04-23,0.02264771969638665,2,0.0
2021-04-30,-0.0022289910943259408,2,0.0
2021-05-07,-0.012200171391915674,2,0.0
2021-05-14,0.015953029196296674,2,0.0
2021-05-21,0.00366438102000741,2,0.0
2021-05-28,0.023388935020458988,2,0.0
2021-06-04,0.0016549010893799408,2,0.0
2021-06-11,0.0023386534583579983,2,0.0
2021-06-18,-0.017739565919642618,2,0.0
2021-06-25,0.026851250311144135,2,0.0
2021-07-02,-0.029561853708583826,2,0.0
2021-07-09,0.004763724269453032,2,0.0
2021-07-16,0.008820455485788426,2,0.0
2021-07-23,-0.002226495557662401,2,0.0
2021-07-30,-0.03293036695810919,2,0.0
2021-08-06,0.024430391989541844,2,0.0
2021-08-13,0.009550698163075697,2,0.0
2021-08-20,-0.03416286206155566,2,0.0
2021-08-27,0.02524063517490528,2,0.0
2021-09-03,0.01825195984096125,2,0.0
2021-09-10,0.04254830156297675,2,0.0
2021-09-17,-0.02192548516230621,2,0.0
2021-09-24,0.007061808855545886,2,0.0
2021-09-30,-0.006448146566181379,2,0.0
2021-10-08,0.005227225297773742,2,0.0
2021-10-15,-0.013307288543116521,2,0.0
2021-10-22,-0.0005565310608234587,2,0.0
2021-10-29,-0.005719452876542654,2,0.0
2021-11-05,-0.011346739124838693,2,0.0
2021-11-12,0.0065002206602487785,2,0.0
2021-11-19,0.0034147491558962485,2,0.0
2021-11-26,-0.003314857298039162,2,0.0
2021-12-03,0.01684151483862868,2,0.0
2021-12-10,0.017807231622044162,2,0.0
2021-12-17,-0.003528141449019912,2,0.0
2021-12-24,-0.001006710572964145,2,0.0
2021-12-31,0.002589934286965541,2,0.0
2022-01-07,-0.022161522373558326,2,0.0
2022-01-14,-0.01988404830273036,2,0.0
2022-01-21,0.0018690013272156978,2,0.0
2022-01-28,-0.05312132498052205,2,0.0
2022-02-11,0.029048962675672342,2,0.0
2022-02-18,0.008637591070672992,2,0.0
2022-02-25,-0.01127606863565404,2,0.0
