,0,gamma_reg,b_weight
2016-05-20,0.002649460061703841,0.001,0.5
2016-05-27,0.0014608740108824386,0.001,0.5
2016-06-03,0.06268530049900425,0.001,0.5
2016-06-08,-0.010312776166160435,0.001,0.5
2016-06-17,-0.01269174200081416,0.001,0.5
2016-06-24,-0.009297343013592925,0.001,0.5
2016-07-01,0.02928931435994367,0.001,0.5
2016-07-08,-0.00981061453614764,0.001,0.5
2016-07-15,-0.0038117718281040942,0.001,0.5
2016-07-22,0.017454215472437806,0.001,0.5
2016-07-29,-0.016559170318792383,0.001,0.5
2016-08-05,-0.0012087601100195938,0.001,0.5
2016-08-12,0.016173564699635025,0.001,0.5
2016-08-19,0.030502166520733637,0.001,0.5
2016-08-26,-0.004426726211495438,0.001,0.5
2016-09-02,-0.0018307220755862134,0.001,0.5
2016-09-09,0.0021903661172914353,0.001,0.5
2016-09-14,-0.01799856775227198,0.001,0.5
2016-09-23,0.01318056254406048,0.001,0.5
2016-09-30,-0.014555285811327421,0.001,0.5
2016-10-14,0.024885627390845738,0.001,0.5
2016-10-21,-0.003960145348554267,0.001,0.5
2016-10-28,-0.013519591495848924,0.001,0.5
2016-11-04,0.0026504884332114306,0.001,0.5
2016-11-11,-0.004164935495171563,0.001,0.5
2016-11-18,0.008151019800443695,0.001,0.5
2016-11-25,0.01659590275694029,0.001,0.5
2016-12-02,0.004418566936495371,0.001,0.5
2016-12-09,-0.012810264977762706,0.001,0.5
2016-12-16,-0.04917359398853153,0.001,0.5
2016-12-23,-0.008688963101273182,0.001,0.5
2016-12-30,0.008348811099663287,0.001,0.5
2017-01-06,-0.0032266664962971904,0.001,0.5
2017-01-13,-0.02115963629323543,0.001,0.5
2017-01-20,0.0016863971621271581,0.001,0.5
2017-01-26,0.002453096121491777,0.001,0.5
2017-02-03,-0.0019890834490848526,0.001,0.5
2017-02-10,0.012168359318649409,0.001,0.5
2017-02-17,0.0015886826102961917,0.001,0.5
2017-02-24,0.03344983935531008,0.001,0.5
2017-03-03,-0.006783314450345047,0.001,0.5
2017-03-10,0.017251052232390224,0.001,0.5
2017-03-17,0.006046157279369191,0.001,0.5
2017-03-24,0.012977335655565879,0.001,0.5
2017-03-31,-0.022354319194673115,0.001,0.5
2017-04-07,0.010864836782112636,0.001,0.5
2017-04-14,-0.009814065842875096,0.001,0.5
2017-04-21,0.010383905705357846,0.001,0.5
2017-04-28,-0.004627871772739971,0.001,0.5
2017-05-05,-0.005142924286867652,0.001,0.5
2017-05-12,-0.009751033025033818,0.001,0.5
2017-05-19,0.010109530479751862,0.001,0.5
2017-05-26,0.0008338826376584167,0.001,0.5
2017-06-02,0.002547012865490338,0.001,0.5
2017-06-09,0.040439797191283655,0.001,0.5
2017-06-16,-0.012124769398830348,0.001,0.5
2017-06-23,0.029532730238018168,0.001,0.5
2017-06-30,0.013046910427451963,0.001,0.5
2017-07-07,-0.024152071137355124,0.001,0.5
2017-07-14,0.006338727120473914,0.001,0.5
2017-07-21,-0.019809968575418956,0.001,0.5
2017-07-28,0.009329869088294022,0.001,0.5
2017-08-04,-0.020316618994713598,0.001,0.5
2017-08-11,0.0048423605103100655,0.001,0.5
2017-08-18,0.029308865864230583,0.001,0.5
2017-08-25,0.00994303864940496,0.001,0.5
2017-09-01,5.46330733825302e-05,0.001,0.5
2017-09-08,0.003501320649173954,0.001,0.5
2017-09-15,0.01239111291603999,0.001,0.5
2017-09-22,0.010631390904461588,0.001,0.5
2017-09-29,0.012319072015573564,0.001,0.5
2017-10-13,0.033511239788191295,0.001,0.5
2017-10-20,-0.0041504636813534486,0.001,0.5
2017-10-27,0.031056144680500157,0.001,0.5
2017-11-03,-0.006363616757893299,0.001,0.5
2017-11-10,0.04938856371758614,0.001,0.5
2017-11-17,-0.007398777240211145,0.001,0.5
2017-11-24,-0.018779274998989518,0.001,0.5
2017-12-01,-0.031747755362701136,0.001,0.5
2017-12-08,0.004450475621956066,0.001,0.5
2017-12-15,0.009163092433913857,0.001,0.5
2017-12-22,0.012167384506001779,0.001,0.5
2017-12-29,-0.017693201937425906,0.001,0.5
2018-01-05,0.011836302426672444,0.001,0.5
2018-01-12,0.013145034273019633,0.001,0.5
2018-01-19,-0.006260275341297415,0.001,0.5
2018-01-26,0.007527641338417232,0.001,0.5
2018-02-02,-0.06400910985566119,0.001,0.5
2018-02-09,-0.06772334954166041,0.001,0.5
2018-02-14,0.042383979076100364,0.001,0.5
2018-02-23,0.022696047951127212,0.001,0.5
2018-03-02,0.01009835930648783,0.001,0.5
2018-03-09,0.029874004621790316,0.001,0.5
2018-03-16,-0.014778563834942991,0.001,0.5
2018-03-23,-0.05464002553785252,0.001,0.5
2018-03-30,0.026327925624320424,0.001,0.5
2018-04-04,-0.001261062785283552,0.001,0.5
2018-04-13,-0.005408931174092784,0.001,0.5
2018-04-20,-0.029681947871670066,0.001,0.5
2018-04-27,-0.004669605960112004,0.001,0.5
2018-05-04,0.011454022656520731,0.001,0.5
2018-05-11,0.021875433028259325,0.001,0.5
2018-05-18,-0.0012196293888635627,0.001,0.5
2018-05-25,-0.002882791905998404,0.001,0.5
2018-06-01,-0.008045170370525576,0.001,0.5
2018-06-08,0.01153779135022494,0.001,0.5
2018-06-15,-0.028708075086074092,0.001,0.5
2018-06-22,-0.04628870430388073,0.001,0.5
2018-06-29,-0.024354846920831848,0.001,0.5
2018-07-06,-0.03985134431730933,0.001,0.5
2018-07-13,0.062097102583884074,0.001,0.5
2018-07-20,-0.007623659221624049,0.001,0.5
2018-07-27,-0.0008307832182302428,0.001,0.5
2018-08-03,-0.06906799006989187,0.001,0.5
2018-08-10,0.018414755471230743,0.001,0.5
2018-08-17,-0.0587377795549462,0.001,0.5
2018-08-24,0.02652330263449188,0.001,0.5
2018-08-31,-0.002177357267143249,0.001,0.5
2018-09-07,-0.023247278156213524,0.001,0.5
2018-09-14,-0.021618839993610278,0.001,0.5
2018-09-21,0.051758210742432614,0.001,0.5
2018-09-28,0.011370308592712087,0.001,0.5
2018-10-12,-0.09816956308078946,0.001,0.5
2018-10-19,-0.015161038941022116,0.001,0.5
2018-10-26,-0.013201089468159642,0.001,0.5
2018-11-02,0.038237164208967875,0.001,0.5
2018-11-09,-0.028981474947601484,0.001,0.5
2018-11-16,0.03979112519595461,0.001,0.5
2018-11-23,-0.037182952716537335,0.001,0.5
2018-11-30,0.01567465506954505,0.001,0.5
2018-12-07,0.0029781534375689245,0.001,0.5
2018-12-14,-0.010056277823282594,0.001,0.5
