,0,gamma_reg,b_weight
2017-01-26,0.00019230090228915774,0.001,0.5
2017-02-03,-0.0006972298397470477,0.001,0.5
2017-02-10,0.0096877047679332,0.001,0.5
2017-02-17,0.0009387160923215156,0.001,0.5
2017-02-24,0.0427695490527918,0.001,0.5
2017-03-03,-0.003761408490547866,0.001,0.5
2017-03-10,0.02634331885345236,0.001,0.5
2017-03-17,0.00569348131316548,0.001,0.5
2017-03-24,0.017222775872239478,0.001,0.5
2017-03-31,-0.028034784142128476,0.001,0.5
2017-04-07,0.005451366196552655,0.001,0.5
2017-04-14,-0.015851801304277758,0.001,0.5
2017-04-21,0.024545017241904925,0.001,0.5
2017-04-28,-0.0019349506465883171,0.001,0.5
2017-05-05,-0.0006489009763167436,0.001,0.5
2017-05-12,-0.014074201541333915,0.001,0.5
2017-05-19,0.015408576341031193,0.001,0.5
2017-05-26,-0.008090987970020724,0.001,0.5
2017-06-02,0.0024325993240129407,0.001,0.5
2017-06-09,0.04913858383267797,0.001,0.5
2017-06-16,-0.01066370312051849,0.001,0.5
2017-06-23,0.030652679320507074,0.001,0.5
2017-06-30,0.014122626738801897,0.001,0.5
2017-07-07,-0.03923576988895738,0.001,0.5
2017-07-14,0.00020922114538691073,0.001,0.5
2017-07-21,-0.03562843199013913,0.001,0.5
2017-07-28,0.012711014853851862,0.001,0.5
2017-08-04,-0.031788407168754834,0.001,0.5
2017-08-11,0.015992831058842805,0.001,0.5
2017-08-18,0.03708002235326079,0.001,0.5
2017-08-25,0.006075280569198698,0.001,0.5
2017-09-01,-0.007074678371206884,0.001,0.5
2017-09-08,0.007576432481748401,0.001,0.5
2017-09-15,0.01618417530448764,0.001,0.5
2017-09-22,0.016846771144945375,0.001,0.5
2017-09-29,0.0198972428462941,0.001,0.5
2017-10-13,0.043265542808987395,0.001,0.5
2017-10-20,-0.004514051835673923,0.001,0.5
2017-10-27,0.0380679880108555,0.001,0.5
2017-11-03,-0.0017751003908188928,0.001,0.5
2017-11-10,0.05995142828318103,0.001,0.5
2017-11-17,-0.010524508830292746,0.001,0.5
2017-11-24,-0.029218043695566468,0.001,0.5
2017-12-01,-0.0380887306979986,0.001,0.5
2017-12-08,0.009589478151715857,0.001,0.5
2017-12-15,0.0143832635171118,0.001,0.5
2017-12-22,0.011579883529170542,0.001,0.5
2017-12-29,-0.023777156617650376,0.001,0.5
2018-01-05,0.003619810832713722,0.001,0.5
2018-01-12,0.012260295960739999,0.001,0.5
2018-01-19,-0.018754026953472957,0.001,0.5
2018-01-26,0.004502417664814146,0.001,0.5
2018-02-02,-0.08239798313161,0.001,0.5
2018-02-09,-0.04957914728324314,0.001,0.5
2018-02-14,0.04969343020764194,0.001,0.5
2018-02-23,0.018465197808781017,0.001,0.5
2018-03-02,0.031904322609934185,0.001,0.5
2018-03-09,0.040955810191858774,0.001,0.5
2018-03-16,-0.018667568073271634,0.001,0.5
2018-03-23,-0.058626477930212875,0.001,0.5
2018-03-30,0.0451222916221516,0.001,0.5
2018-04-04,0.0005813144801608255,0.001,0.5
2018-04-13,-0.010729403356020116,0.001,0.5
2018-04-20,-0.030950826059930332,0.001,0.5
2018-04-27,-0.00655975300013732,0.001,0.5
2018-05-04,0.015039384970310866,0.001,0.5
2018-05-11,0.019143183161789812,0.001,0.5
2018-05-18,-0.003658664349948343,0.001,0.5
2018-05-25,0.007793703861312338,0.001,0.5
2018-06-01,-0.009745802462626829,0.001,0.5
2018-06-08,0.016971434580968933,0.001,0.5
2018-06-15,-0.03647955419650902,0.001,0.5
2018-06-22,-0.044610353715063306,0.001,0.5
2018-06-29,-0.0209939169094296,0.001,0.5
2018-07-06,-0.040709056662781115,0.001,0.5
2018-07-13,0.07358227051929883,0.001,0.5
2018-07-20,-0.01084416032278909,0.001,0.5
2018-07-27,-0.012110994042990696,0.001,0.5
2018-08-03,-0.07524725955987142,0.001,0.5
2018-08-10,0.018009808287204804,0.001,0.5
2018-08-17,-0.06322134033181641,0.001,0.5
2018-08-24,0.026210944855524006,0.001,0.5
2018-08-31,-0.0025404902747908826,0.001,0.5
2018-09-07,-0.026319092944852778,0.001,0.5
2018-09-14,-0.02804483726254344,0.001,0.5
2018-09-21,0.053673215300986066,0.001,0.5
2018-09-28,0.013981388297376884,0.001,0.5
2018-10-12,-0.10164270114731956,0.001,0.5
2018-10-19,-0.011793072153196965,0.001,0.5
2018-10-26,-0.022149791712460815,0.001,0.5
2018-11-02,0.0367948705642655,0.001,0.5
2018-11-09,-0.031245117000741597,0.001,0.5
2018-11-16,0.03514102253116613,0.001,0.5
2018-11-23,-0.02959131611627033,0.001,0.5
2018-11-30,0.018889063922308637,0.001,0.5
2018-12-07,0.0005592416818153973,0.001,0.5
2018-12-14,-0.011444927852859641,0.001,0.5
2018-12-21,-0.04629474845777398,0.001,0.5
2018-12-28,0.021034219174104783,0.001,0.5
2019-01-04,-0.0050982498692717804,0.001,0.5
2019-01-11,0.019331618948266287,0.001,0.5
2019-01-18,0.028921271098959457,0.001,0.5
2019-01-25,0.0063785145464810514,0.001,0.5
2019-02-01,0.014826916995042325,0.001,0.5
2019-02-15,0.0473202679976997,0.001,0.5
2019-02-22,0.05243433901275156,0.001,0.5
2019-03-01,0.06652030752542831,0.001,0.5
2019-03-08,-0.01697063723593307,0.001,0.5
2019-03-15,0.02756624482435497,0.001,0.5
2019-03-22,0.03385123159003534,0.001,0.5
2019-03-29,0.02906138052482139,0.001,0.5
2019-04-04,0.03724072146213077,0.001,0.5
