,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2019-10-04,0.07052568275854858,0.07053843043247605,0.09675384528585984,0.02319954792723643,0.016296488866008537,0.11707365760175262,0.10783469899452851,0.07603936318824846,0.027749014809622552,0.07307752690960756,0.051958158542819086,0.10377691896700485,0.08092761347357816,0.03471835481880167,0.04953069742390707,,,,,,,,2
2019-10-11,0.06828403336562056,0.06904401643532095,0.09783252056711088,0.023205593944143756,0.015615810857598833,0.11938542618349868,0.10646001386863996,0.07596410198252833,0.027354006850816702,0.07372972049263786,0.05285317559483326,0.10340304738076882,0.08209954422010723,0.03504680770006394,0.04972218055631008,,,,,,,,2
2019-10-18,0.06234139514995719,0.06175603831902861,0.09226220252005136,0.021115407426579948,0.01211284034257202,0.11196387361912148,0.1024840681324102,0.07558063770222799,0.026570441421266022,0.07058961104885085,0.05124276418265986,0.09065864364558777,0.07047931475278263,0.03319481080948236,0.04679622717218892,,0.03228273385166806,0.038568989903564714,,,,,2
2019-10-25,0.05952117646604203,0.06195891727708202,0.09268979378615645,0.021744029839010907,0.012517495271008943,0.11169020269231869,0.10204926351511764,0.07923346319353916,0.026786754575543012,0.07012180821099728,0.05008562548037932,0.08956316001155275,0.07066048378118417,0.033493380359002865,0.04716015611051588,,0.03100775554210859,0.0397165338884403,,,,,2
2019-11-01,0.05991266125149007,0.06251786138492159,0.09283397815141653,0.022078314744408807,0.012337070624402889,0.11064652026603772,0.10236998809381452,0.07741252294764318,0.026884610727433877,0.07006124815928523,0.050906282439077986,0.0897286350680694,0.06947742415732903,0.034190200932330994,0.04804440700055773,,0.03130440035675019,0.03929387369503026,,,,,2
2019-11-08,0.05928899278474796,0.06067719803551123,0.09364634954106184,0.023641373911690695,0.012991405554368967,0.10885268063745616,0.10232487436985598,0.07603470589992087,0.026166861584708666,0.0723480510341413,0.051885372716681276,0.08962222813870847,0.07097927396802774,0.03436727518035416,0.04839006864369468,,0.03008080129539242,0.03870248670367767,,,,,2
2019-11-15,0.06131264362261696,0.0574306143883468,0.09711113155665992,0.021929312591526556,0.009420251387414664,0.12217078857204519,0.09938193959815717,0.08277005520921418,0.027833476251947008,0.07091210366324328,0.052821245385549886,0.06852447400331613,0.06637528917718628,0.03642494977449212,0.04873318561452585,,0.03532878004885833,0.04151975915489956,,,,,2
2019-11-22,0.06177494396871226,0.05640181656479596,0.09380968680448311,0.022357269574600516,0.009150160093583982,0.11945353364196473,0.09780208247765082,0.09328761702767492,0.028239401846574943,0.07010495372186602,0.052457715184052706,0.06774072571614109,0.06526612502431821,0.03586329813109352,0.047606144849800594,,0.03530407714709429,0.04338044822559243,,,,,2
2019-11-29,0.06352383443666126,0.058869510316875685,0.09861708959918945,0.0231962429585848,0.009470382956470402,0.12216749281626589,0.10147790464472226,0.060416395164113394,0.030155551050036575,0.0711631197020218,0.05451355728598836,0.06983934050170916,0.06823208768164239,0.03688644925883829,0.04951528974222014,,0.037441946623385264,0.04451380526127494,,,,,2
2019-12-06,0.062244597301145024,0.0588057963524922,0.099149237645313,0.021793804050320508,0.009415548289952665,0.12198478191096905,0.10322646738573957,0.06137881471293657,0.03006726108152045,0.07198076924952428,0.05564152735917247,0.06901342744370961,0.06767983135362571,0.036454244632067374,0.04975974458063755,,0.037441257612521504,0.043962889038352514,,,,,2
2019-12-13,0.06392297710313394,0.0643974789056024,0.09998186844786436,0.021662367099890906,0.010019021072109372,0.12516357917455834,0.10255984097543436,0.053719274069635,0.026319411401236344,0.07531184886678752,0.05106173826780421,0.08165553116919361,0.06749638316421544,0.036144547677828,0.05147453085116419,,0.030715358899493235,0.038394242854048695,,,,,2
2019-12-20,0.06376240631620321,0.06531494887379101,0.1007267333031342,0.02073651985451314,0.01016173987179362,0.12522335634964935,0.10449094511169398,0.05321235328368045,0.027933175622962197,0.07257531831501594,0.052550084435671364,0.08201917185278167,0.06488196479182208,0.03702972244590901,0.051909421303415464,,0.030157535315651764,0.037314602952311676,,,,,2
2019-12-27,0.06422756343729362,0.06551576256150368,0.10153230568767445,0.020891539264337417,0.009968083265076352,0.12456924226110906,0.10496280576760196,0.05337865022039406,0.027164212107449955,0.07214106100563188,0.05191724505008435,0.0816628294950527,0.06591737545583459,0.03653656436029608,0.05208134372110505,,0.030144675675376615,0.037388740664178244,,,,,2
2020-01-03,0.0658918156009891,0.06469977458955452,0.10124519824576414,0.0208646970163203,0.00988108260486143,0.1253820632730428,0.10348322941360294,0.05402840079240683,0.02661573312535423,0.07222597892990859,0.05221065697693586,0.0810041339731192,0.06498072983815745,0.036908354192614665,0.05261403789255062,,0.03054010461933462,0.03742400891548282,,,,,2
