,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_reg,b_weight
2010-06-11,0.09568646724137754,0.15469159474079655,0.08724508142223697,0.08130839469844481,0.07038107336301538,0.07033329935112721,0.07363380706575148,0.13539747672296124,0.09643737282894174,0.0903304068383089,0.044555025727038136,0.001,0.5
2010-06-18,0.08864322584173222,0.15834782829162253,0.08877081166554854,0.08043753162783798,0.07137631320639994,0.07121823813209514,0.07061376100718667,0.13684854563692106,0.09666064757407365,0.09331241906363455,0.04377067795294775,0.001,0.5
2010-06-25,0.08864322584173222,0.15834782829162253,0.08877081166554854,0.08043753162783798,0.07137631320639994,0.07121823813209514,0.07061376100718667,0.13684854563692106,0.09666064757407365,0.09331241906363455,0.04377067795294775,0.001,0.5
2010-07-02,0.08864322584173222,0.15834782829162253,0.08877081166554854,0.08043753162783798,0.07137631320639994,0.07121823813209514,0.07061376100718667,0.13684854563692106,0.09666064757407365,0.09331241906363455,0.04377067795294775,0.001,0.5
2010-07-09,0.08864322584173222,0.15834782829162253,0.08877081166554854,0.08043753162783798,0.07137631320639994,0.07121823813209514,0.07061376100718667,0.13684854563692106,0.09666064757407365,0.09331241906363455,0.04377067795294775,0.001,0.5
2010-07-16,0.08775656544486088,0.15716072961279426,0.0847732163429132,0.07976757396758923,0.07007500443898142,0.07108361834287995,0.07086441679266095,0.14012707972905003,0.10148232364052967,0.09204058801052922,0.04486888367721117,0.001,0.5
2010-07-23,0.08775656544486088,0.15716072961279426,0.0847732163429132,0.07976757396758923,0.07007500443898142,0.07108361834287995,0.07086441679266095,0.14012707972905003,0.10148232364052967,0.09204058801052922,0.04486888367721117,0.001,0.5
2010-07-30,0.08775656544486088,0.15716072961279426,0.0847732163429132,0.07976757396758923,0.07007500443898142,0.07108361834287995,0.07086441679266095,0.14012707972905003,0.10148232364052967,0.09204058801052922,0.04486888367721117,0.001,0.5
2010-08-06,0.08775656544486088,0.15716072961279426,0.0847732163429132,0.07976757396758923,0.07007500443898142,0.07108361834287995,0.07086441679266095,0.14012707972905003,0.10148232364052967,0.09204058801052922,0.04486888367721117,0.001,0.5
2010-08-13,0.08877068280992079,0.16266972342637107,0.07910599002413032,0.07698758503084374,0.07093624372242438,0.07309906896803342,0.07280128061976282,0.13867062649242895,0.0996685453993193,0.0871452986691433,0.05014495483762203,0.001,0.5
2010-08-20,0.08877068280992079,0.16266972342637107,0.07910599002413032,0.07698758503084374,0.07093624372242438,0.07309906896803342,0.07280128061976282,0.13867062649242895,0.0996685453993193,0.0871452986691433,0.05014495483762203,0.001,0.5
2010-08-27,0.08877068280992079,0.16266972342637107,0.07910599002413032,0.07698758503084374,0.07093624372242438,0.07309906896803342,0.07280128061976282,0.13867062649242895,0.0996685453993193,0.0871452986691433,0.05014495483762203,0.001,0.5
2010-09-03,0.08877068280992079,0.16266972342637107,0.07910599002413032,0.07698758503084374,0.07093624372242438,0.07309906896803342,0.07280128061976282,0.13867062649242895,0.0996685453993193,0.0871452986691433,0.05014495483762203,0.001,0.5
2010-09-10,0.08652865098111631,0.15713696842756025,0.08158136783333247,0.07916628031808626,0.07013990338564187,0.07153196610051799,0.07397767520612558,0.13999005694689978,0.09800038423362216,0.08765661435118925,0.05429013221590814,0.001,0.5
