,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2019-03-22,0.06471997352261565,0.023835349774252168,0.02387009142203493,0.03414394644620325,0.05496112655160929,0.06825629669139746,0.5500489292150277,0.01636386331691734,0.013120495750383453,0.1506799273095587,8
2019-03-29,0.0647247507025444,0.02391381842601427,0.023986571774962762,0.034296839501712584,0.05601565922115291,0.06968232606494325,0.5459881117186065,0.01663718625902936,0.012933380203039618,0.1518213561279943,8
2019-04-05,0.06372962950905307,0.023604305995242894,0.023719680793278124,0.033908971921712265,0.05915078608576086,0.07020783354654501,0.5485094678280276,0.01637721603536477,0.01263806512903925,0.14815404315597605,8
2019-04-12,0.06372962950905309,0.0236043059952429,0.02371968079327813,0.03390897192171227,0.059150786085760874,0.07020783354654503,0.5485094678280277,0.016377216035364774,0.012638065129039252,0.14815404315597608,8
2019-04-19,0.0709460344589162,0.026332499842304243,0.0266771972325898,0.03592300215137543,0.06038363592337386,0.07218628231881136,0.5466058250256993,0.017585831769925946,0.01426551187832139,0.12909417939868242,8
2019-04-26,0.07267455793730611,0.02595381219848544,0.02650008625323378,0.036983793682616485,0.060151179840260444,0.0704108196837722,0.5501107047826888,0.01746725571421461,0.01533343306047569,0.12441435684694649,8
2019-05-03,0.07100963343627074,0.025313673615942434,0.0257477858442779,0.03540724457590931,0.06287844270283538,0.07095679939260395,0.5511149548692237,0.017439763713043503,0.015091136127303477,0.12504056572258948,8
2019-05-10,0.07100963343627074,0.025313673615942438,0.025747785844277903,0.03540724457590932,0.0628784427028354,0.07095679939260395,0.5511149548692237,0.017439763713043507,0.015091136127303478,0.12504056572258948,8
2019-05-17,0.06292372956424301,0.02426293524336011,0.02636271719144899,0.03269228211565591,0.06721738823380338,0.06800209748365056,0.5393081302010783,0.01684289245910503,0.013042054476848572,0.14934577303080626,8
2019-05-24,0.06339894261088047,0.0244458952800488,0.026319877809461992,0.03260425337288843,0.07049587755175256,0.06905567043091082,0.5360156998750711,0.0162377332311421,0.012530895441048637,0.1488951543967952,8
2019-05-31,0.06316257539364668,0.024342924291825593,0.026129199562012918,0.03208364517976631,0.06800830754546637,0.06742243752257948,0.540155018679009,0.01608797956155584,0.01245543749330336,0.15015247477083435,8
2019-06-07,0.0626131080049168,0.02450741848100609,0.02617512223925818,0.03183915671981366,0.06888560619132728,0.06677372257553559,0.5377435673138646,0.016191867361908273,0.012544120388349518,0.15272631072402015,8
2019-06-14,0.061902041177870126,0.02423563927626278,0.025361411999473213,0.03189621047390064,0.06708442323697024,0.06747452504119196,0.5468745757178605,0.015984074101731888,0.012557449511139976,0.14662964946359847,8
2019-06-21,0.060561380712721616,0.024034235207618288,0.025108460021409658,0.03147236779976826,0.0673826838838188,0.06488422665765226,0.5525909487253613,0.015660374353588847,0.012535432429328192,0.14576989020873285,8
2019-06-28,0.05959193831366986,0.02362550827924721,0.024963258232356365,0.03124571192238086,0.06607986018325362,0.0649640981044935,0.5589741854021724,0.015992109436543247,0.012457272053428087,0.1421060580724547,8
2019-07-05,0.05992763840082253,0.02370565613312696,0.024965499627234284,0.03143283142447573,0.0677787157016134,0.06627594989671735,0.5567801614649525,0.015966260798177347,0.012402702212560868,0.14076458434031908,8
2019-07-12,0.07051145963202088,0.024922801055541607,0.02558021491553482,0.0325138155158466,0.06742089622242545,0.06831266928647697,0.5270446217243691,0.015317988971005676,0.012443166007101651,0.15593236666967733,8
2019-07-19,0.0699178285461731,0.024544876337988304,0.025246576998440233,0.03217014374275289,0.06826258220125388,0.06840884994571038,0.5288539749473904,0.014965585186637327,0.012111155986353315,0.1555184261073002,8
2019-07-26,0.06979941551245579,0.024482796083045433,0.02537466407750763,0.03146129907494437,0.06700503240528162,0.06680475459178675,0.5315263192511945,0.015085619114652678,0.011915819471527023,0.15654428041760415,8
2019-08-02,0.06914518437104222,0.023952831941754658,0.025628749820447813,0.031613763568246085,0.06603921023996479,0.06725461031580138,0.5308400616232382,0.015713077879160407,0.012342854711849061,0.1574696555284954,8
2019-08-09,0.070689268130487,0.02603965519472949,0.024847115084393537,0.032311964526908335,0.06427973802057388,0.06384270550269525,0.517339431832527,0.015179389016629942,0.012328560386168308,0.17314217230488743,8
2019-08-16,0.07020531638769967,0.02605699073452694,0.024368825130024283,0.031975536126853395,0.06407574773309611,0.06498052859663224,0.5179091916652604,0.014862242665015629,0.011896248545856533,0.1736693724150349,8
2019-08-23,0.06924000305674129,0.025755843774713117,0.024179742525743397,0.032015092211903365,0.06572494981934647,0.06677826853910837,0.5146351658480777,0.01565832584258244,0.012325345302912214,0.17368726307887164,8
2019-08-30,0.06848176828876773,0.025452615322831752,0.024425403274074966,0.03224467507629817,0.06565546782652391,0.06807263312745801,0.5160003437104264,0.01604188786110376,0.012489569811873245,0.17113563570064214,8
2019-09-06,0.07187410995607502,0.02658577050502603,0.02362793456318854,0.03317478144466917,0.06841890841403314,0.056974195222246,0.49902488162821285,0.014247785391818896,0.011812876664698269,0.19425875621003202,8
2019-09-13,0.07210439852430726,0.026740813790743646,0.023859472157927587,0.03313655721598582,0.06517550127509833,0.05611407438036437,0.505259259518083,0.015068117546917092,0.012836481089789513,0.18970532450078342,8
2019-09-20,0.07210439852430725,0.02674081379074364,0.023859472157927584,0.03313655721598581,0.06517550127509832,0.056114074380364365,0.5052592595180829,0.015068117546917089,0.012836481089789511,0.18970532450078337,8
