,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2021-03-19,0.10166305197855492,0.08296274535086057,0.17651470199747854,0.11044297192561822,0.057769479926355234,0.05995075571452853,0.12872600508034765,0.05299838742710445,0.046990053343279076,0.18198184725587263,2
2021-03-26,0.10098959900686792,0.08225075065828572,0.17695926171081472,0.1119080501847283,0.05808020718281644,0.060017981695493335,0.1272219244314815,0.05162406603420001,0.047087276514799825,0.18386088258051228,2
2021-04-02,0.09789797549845992,0.07804993137763756,0.17645410337142048,0.11185483910802901,0.05864803695297416,0.06213500706350729,0.12725556583468756,0.05236393477555347,0.047496508776849654,0.18784409724088086,2
2021-04-09,0.08458942404040222,0.09233373625363611,0.20296971410070624,0.1327455722076111,0.06065631167953408,0.06300511473207376,0.13092359524098598,0.07986744997489416,0.06141883360873497,0.09149024816142123,2
2021-04-16,0.08737493840599993,0.09479785473795185,0.20161628842013224,0.13075307303768924,0.0590781139022351,0.06277028191940216,0.13111717799166675,0.08044007457204123,0.06011308467162927,0.09193911234125213,2
2021-04-23,0.08923475505941916,0.09437965236353114,0.2003879015802361,0.13054143137294508,0.05979602882072161,0.06229178630615438,0.13016091044896552,0.08098944820763615,0.06118569535942897,0.09103239048096187,2
2021-04-30,0.08576814159488501,0.09586738383404114,0.20114596393890954,0.13095709795612664,0.061416381752162456,0.0652246124263973,0.12948971128550082,0.08257636697647393,0.06010684443569416,0.08744749579980896,2
2021-05-07,0.08124494819284232,0.09236313672539326,0.20611287379885068,0.13565325820171786,0.06068263961738447,0.06160345467643239,0.13086291154756174,0.08236004102042234,0.06133179666412127,0.08778493955527351,2
2021-05-14,0.0875179045108187,0.0969614794849695,0.20533289183457276,0.13163676565530558,0.05874681731076016,0.058278748154761105,0.13188283043649923,0.07937885423319253,0.060498804218833774,0.08976490416028671,2
2021-05-21,0.08625389612812158,0.09213388077635949,0.204153239285926,0.1314294216758642,0.059952035288816624,0.062407237132844226,0.13381085051203276,0.0796851436418552,0.06105325452702327,0.08912104103115669,2
2021-05-28,0.08411061307635069,0.09191508130592244,0.20570578667721637,0.13475907058013084,0.060575523875490506,0.061278129553306145,0.13065798589609515,0.08034811364687308,0.06045798261843082,0.09019171277018387,2
2021-06-04,0.023374186943081875,0.09680022190091303,0.22162805108663836,0.1732958229054948,0.05650582021649745,0.05391217563636436,0.09299606983872699,0.1701061342086134,0.1030648308679254,0.008316686395744378,2
2021-06-11,0.024098113153708543,0.09857667892479387,0.2210530309387808,0.17088008035141009,0.05721544189189425,0.05437816642006836,0.0915864977417491,0.16976227255049853,0.10411465267687653,0.008335065350219948,2
2021-06-18,0.024974621365859533,0.09803363265995428,0.22391130266704545,0.17101923459233154,0.05446016058281797,0.053875699284930134,0.0891353049397192,0.17095959825458973,0.10530268951826274,0.008327756134489574,2
2021-06-25,0.024409216304170023,0.09366971317609066,0.22492248667458464,0.17039962220322355,0.05356923736223738,0.05251803691986661,0.08763022262520903,0.17592967295376669,0.10878046632664046,0.008171325454210987,2
2021-07-02,0.0328351451781977,0.08772740381193647,0.09836534213938197,0.11734348432681681,0.06010550107220262,0.06187509414631977,0.0631189325024501,0.34384916733937276,0.11574077799609113,0.019039151487230732,2
2021-07-09,0.03193653400296431,0.08788645505132223,0.09920465434191574,0.11679568339176885,0.06052218273934461,0.06293039563577381,0.062205951599168134,0.3449276883776045,0.11446370816728471,0.01912674669285313,2
2021-07-16,0.031060454196201293,0.09348434436452635,0.10153186877538982,0.11467615444579302,0.05684650308513642,0.059234818086405225,0.0601502554427292,0.3498521340418307,0.11421764625964642,0.01894582130234157,2
2021-07-23,0.031629569052894047,0.0961718144151577,0.10132948967297092,0.11220581742114728,0.058071487943278224,0.06057064705607425,0.06024967389363478,0.3466057678898159,0.11425079024457516,0.01891494241045188,2
2021-07-30,0.03248633480143129,0.08291837325286186,0.09800630520704229,0.11514354008576201,0.05702712540845466,0.05783902455917002,0.06416430504566317,0.3556077442867706,0.11790775259640907,0.018899494756435056,2
2021-08-06,0.03284937200961259,0.08291037399442779,0.09771920873481442,0.1119402183186025,0.051591954054495306,0.0563965592278142,0.06084034511345544,0.3612995976544797,0.12521648313241096,0.019235887759887105,2
2021-08-13,0.0331134719908143,0.08369494822678201,0.10228273488210515,0.11501704892374826,0.05230906777584065,0.05564642908611032,0.060571686625196935,0.35209138614710483,0.12592920031381777,0.019344026028479698,2
2021-08-20,0.03485282535461463,0.08635200046771778,0.10199097763790908,0.116803361306585,0.05467114983976054,0.05498102180939556,0.06337640229082989,0.3425295122728075,0.12455557786285255,0.01988717115752753,2
2021-08-27,0.03531424006120979,0.09389748413982958,0.11458134447321038,0.12987795916831496,0.06484674974452737,0.06064317728724314,0.07285652566898983,0.28919512932618885,0.11978668906239498,0.019000701068091166,2
2021-09-03,0.038162651099728946,0.09808234080724504,0.11916056269989224,0.1289182650317187,0.06440997034796547,0.059619510326800275,0.07046975693080651,0.2850090755800392,0.11683133695208338,0.01933653022372031,2
2021-09-10,0.04173434454848913,0.09885469004115383,0.12013151474018943,0.12776272450370701,0.0655184081853588,0.058088623764245284,0.07339973710998238,0.2751411095331275,0.11808119786207137,0.021287649711675505,2
2021-09-17,0.044201289951257494,0.102920328426638,0.11893303166640425,0.12667852727857123,0.06480068973842622,0.05771860590537466,0.07321170086185022,0.2747745324619494,0.115462277821087,0.021299015888441398,2
2021-09-24,0.03656228725240506,0.10028382160795132,0.1173790598051946,0.12571873054000068,0.05777024155314846,0.054302683796399895,0.06658384427503969,0.30365235820706904,0.11993341191439019,0.01781356104840101,2
2021-10-01,0.035910108612186506,0.0959342223191562,0.11949898754611608,0.12368246098858175,0.05860370806542786,0.0543368655672051,0.06558148020296257,0.3064636342401014,0.12045269802321708,0.019535834435045446,2
2021-10-08,0.035910108612186506,0.0959342223191562,0.11949898754611607,0.12368246098858174,0.05860370806542786,0.054336865567205093,0.06558148020296257,0.30646363424010137,0.12045269802321706,0.019535834435045446,2
2021-10-15,0.035741165673774715,0.08892386260721416,0.11572535560504474,0.1271140572304612,0.06379287196288423,0.055094493439071565,0.06705560379323411,0.3076627120742881,0.11984343514907946,0.01904644246494769,2
2021-10-22,0.031212055827540983,0.09324176694401948,0.0951481060313101,0.11636836154553372,0.05114440721143729,0.042810711937546944,0.06061770632627976,0.3915876459104251,0.10574157899692453,0.012127659268982072,2
2021-10-29,0.0305013454641701,0.09383071108310716,0.0958457143849023,0.11870464621826071,0.05127917058285236,0.04252054634414275,0.06181856149175453,0.3895932987757478,0.10362939480003429,0.012276610855027906,2
2021-11-05,0.02830432083574734,0.09092412109758492,0.09890948253887831,0.11670991529569895,0.051396954943497275,0.041704858161273686,0.05941544399766372,0.3942357883013498,0.10585372334245692,0.012545391485849194,2
2021-11-12,0.026808007967484115,0.0854538382864916,0.09522548758417997,0.11549577922363367,0.05171107387777552,0.04072273690092421,0.0575341445235575,0.4067620425254995,0.10864520936679148,0.011641679743662408,2
2021-11-19,0.03529510669853199,0.10578892546486172,0.09643227078757093,0.1289731306208557,0.05708787171755019,0.04311240931144389,0.06453209895967567,0.35048638200102183,0.10741901321959174,0.010872791218896366,2
2021-11-26,0.03597385955756436,0.10593310196801958,0.09587269893227553,0.12812806672161328,0.05836558551080601,0.04418960642205592,0.06428084846581268,0.3480280137011422,0.10824182475786168,0.010986393962848656,2
2021-12-03,0.03625935606393488,0.10929075492138032,0.09620108660130422,0.12748989279365167,0.05856511465162441,0.045041497226911906,0.06363757709030059,0.34404720667502164,0.10839429330219354,0.011073220673676831,2
2021-12-10,0.038228964985128774,0.10836049971645045,0.09634463814917031,0.12583375455329815,0.059089169117294116,0.04372146823010885,0.06389096202486304,0.3449188655113671,0.10791717418682527,0.011694503525494082,2
2021-12-17,0.030438127821867264,0.09848675290320094,0.08818912318582896,0.127930515606852,0.05629112602226613,0.03899666986725452,0.061151360994734144,0.3904679957036668,0.09929936822370752,0.008748959670621712,2
2021-12-24,0.03208908021618935,0.09897754002423852,0.08881939672271756,0.12398159344055633,0.05499617657530932,0.038274554920709386,0.061245174492647256,0.38856453679246217,0.10355658790894996,0.009495358906220266,2
2021-12-31,0.032196162273935375,0.0953758869961422,0.08543557239127517,0.12465841248116245,0.05749692138125142,0.03825014929778821,0.060855618877869264,0.39226442178142606,0.10367725386588256,0.009789600653267387,2
2022-01-07,0.03091307911734524,0.09589788225124911,0.08701592020873108,0.1249235416431219,0.05529166076245201,0.03852162142231164,0.06049390758645368,0.3917623491204489,0.10560707970445435,0.00957295818343199,2
2022-01-14,0.03046893356512001,0.10382906456023908,0.10516054611897087,0.13329237280254855,0.05893972414569498,0.04378154854998867,0.062140483350151085,0.3550615372657049,0.09652847924702138,0.01079731039456061,2
