,.DJUSBMT,.DJUSCYT,.DJUSENT,.DJUSFNT,.DJUSHCT,.DJUSINT,.DJUSNCT,.DJUSTCT,.DJUSTLT,.DJUSUTT,gamma_op
2019-08-02,0.044602994465229875,0.10715191296572024,0.025581141338191934,0.13017371597067495,0.05759589036264528,0.054419029524082015,0.2841017866348413,0.04631204488658881,0.10730905757068197,0.1427524262813436,8
2019-08-09,0.04376038644291249,0.10531361631289436,0.025306369869560936,0.1296108033138279,0.05831716520868143,0.053721063119476865,0.28415935627903166,0.04525006204775156,0.10792031284239563,0.14664086456346706,8
2019-08-16,0.043925964347451024,0.10486360872558372,0.02469247563662767,0.12899324420396494,0.058599818255161286,0.05348081716674261,0.28413164724591833,0.04477283948724472,0.10858372716669677,0.14795585776460893,8
2019-08-23,0.04292739702817941,0.10394500261103058,0.023979776977746583,0.1277740754348276,0.05823995777444345,0.053186225964028735,0.28483115296406836,0.04465382384667093,0.11050683727220513,0.1499557501267992,8
2019-08-30,0.004040492859672434,0.05314114402663459,0.0003254480370506853,0.23422608852048407,0.009252462113810398,0.0035188967997457597,0.36154634915446276,0.0012614639855859679,0.12676730037090123,0.2059203541316521,8
2019-09-06,0.004095191891413407,0.053486689633775335,0.00032748405830328517,0.23551162836422398,0.00923676730541801,0.003558607650410091,0.360113462825958,0.001271099082780994,0.1271400765935567,0.2052589925941602,8
2019-09-13,0.004073338789800894,0.053734536474342676,0.00033080126917208196,0.23589096643897176,0.009121920121643676,0.003558526578275519,0.36175593259763794,0.0012748295816845349,0.127658955533121,0.2026001926153499,8
2019-09-20,0.00420890207622581,0.053597611446092236,0.0003398573987020753,0.2375581229747687,0.00907420942584486,0.00358312627645842,0.3588604283677734,0.0012708903185290926,0.13027636681496796,0.20123048490063736,8
2019-09-27,0.016836679831126473,0.0823349003912939,0.006818930783225163,0.22226577664058308,0.02534697620018459,0.01997117280907991,0.33665855663510064,0.012972865744399736,0.1287030567169864,0.14809108424802017,8
2019-10-04,0.01655943538657171,0.08085764437996742,0.006617848342622375,0.2215411305185264,0.024477578273751178,0.01984934169845387,0.3403112830022327,0.012742900363467105,0.12738082107072377,0.14966201696368364,8
2019-10-11,0.016186397207923597,0.08107015818049389,0.0063905373082701064,0.21924224133497022,0.024768754124278803,0.019564207911257243,0.34211434383874495,0.012911558941890182,0.12746094409296696,0.15029085705920403,8
2019-10-18,0.016469280937853884,0.08183717324051118,0.006442289143359952,0.22013183226716687,0.024684474670506395,0.019766209857702954,0.3402390937334731,0.013080684805985848,0.12912788190957397,0.14822107943386598,8
2019-10-25,0.01620757684762572,0.053547152520786456,0.000916691137033139,0.1659901185049456,0.011142587827556286,0.014329031337271581,0.3902120385502692,0.0027514228598216617,0.15084682926449774,0.1940565511501927,8
2019-11-01,0.016410585879850958,0.053459022903255674,0.0009538031328098751,0.16746254692872592,0.011156053875682055,0.014543919575717006,0.3921809876382059,0.0028112303624350404,0.14669026722980405,0.19433158247351331,8
2019-11-08,0.016575963195480888,0.05330246295552326,0.0009448863196746874,0.16837165128252582,0.011408193687996964,0.014696176637588489,0.38964660103719617,0.0028456838473808962,0.1494329865951608,0.1927753944414721,8
2019-11-15,0.01717523332679913,0.05379834502708369,0.0009716958380294155,0.1707090865475068,0.011530069543815523,0.014974495835894278,0.3911871803884316,0.002920599985663022,0.14996036081649858,0.18677293269027806,8
2019-11-22,0.039091717898160065,0.05442451610970607,0.0102184997608013,0.0836435165738529,0.026247422962218762,0.041587841099447936,0.3757872218343479,0.019088650761802488,0.16965262397112627,0.1802579890285364,8
2019-11-29,0.038620158257725565,0.054674006726916684,0.010214835509005097,0.08418193787719024,0.026649192211562478,0.04148137772957129,0.3763814038662841,0.019073604374616703,0.16704767163601025,0.18167581181111744,8
2019-12-06,0.03859637939278291,0.05498953700468061,0.009977130581066217,0.08451252956768579,0.026799320342168895,0.04155534645774849,0.3785409960268182,0.01917486601497078,0.16553103078011866,0.18032286383195942,8
2019-12-13,0.038383155584653994,0.05399393728263621,0.01006142582078325,0.08412878322973309,0.026806755977347187,0.04091232083253083,0.3803885563170347,0.019005732717076083,0.1670420125626418,0.1792773196755629,8
2019-12-20,0.012925461273424251,0.08904652124977606,0.00037738967052439436,0.12785229960875505,0.006412255182511671,0.010641063765280283,0.418488720221076,0.001837104233658602,0.17484432071918554,0.1575748640758081,8
2019-12-27,0.012811759581717964,0.08887680194638847,0.00038008913164309477,0.12671017797525308,0.006435912340197085,0.01048058647633421,0.4183821023620536,0.0018432445865284247,0.17529714369542396,0.1587821819044602,8
2020-01-03,0.01288042123464992,0.08955409453312208,0.00038165128380612557,0.1268830257943323,0.006436328042186501,0.01050413258730206,0.4193239124855093,0.001859915122869865,0.1744648468965764,0.15771167201964537,8
2020-01-10,0.012670493392033492,0.09012108678278334,0.0003881453453628796,0.1278685882190406,0.0064229686242862636,0.010652772168234551,0.41807217135596825,0.001886197695831364,0.17411959161164364,0.15779798480481563,8
2020-01-17,0.048177386651236026,0.0736600441657277,0.024239241262080338,0.07034404615859781,0.05298036081035883,0.05524016815786695,0.34750209220119327,0.05041217041054958,0.1289671734410175,0.14847731674137193,8
2020-01-24,0.048304602065282344,0.07295916732255113,0.023447033627948328,0.07012590376877423,0.05262087458925961,0.05523612138311651,0.34891621565058034,0.05066464570053888,0.12713117339490615,0.15059426249704239,8
2020-01-31,0.0471458245303124,0.07220815712351505,0.022515819210079308,0.0695931331552042,0.05178536065109996,0.05498622164322886,0.3483296266263253,0.05088858046777156,0.12796535987194468,0.15458191672051877,8
2020-02-07,0.046035631760870034,0.07296809917125471,0.021549146795644108,0.06947375913873667,0.05087483812400165,0.054109884822073996,0.34970479873896604,0.05031168392713323,0.12712623129091852,0.15784592623040106,8
2020-02-14,0.044712738441289174,0.06851867765759957,0.019750828439240295,0.05228939121353163,0.04656323169089171,0.04502441682567569,0.4419133760839996,0.04419341573930394,0.11746538735754865,0.11956853655091988,8
2020-02-21,0.044598178550666424,0.06907747369793625,0.019649201465829446,0.052543583879077496,0.046457412700817866,0.0450084850286416,0.44181614135447667,0.044511083513677364,0.1154628971539251,0.12087554265495187,8
2020-02-28,0.04481897471092604,0.06884326592951744,0.01952652376351961,0.05222912471878165,0.04638866884612732,0.04465293418297561,0.4427094211959824,0.04347995289522298,0.11626395814975614,0.12108717560719087,8
2020-03-06,0.043890506199864184,0.06869550362814804,0.018600670880857255,0.051037947261565186,0.04679904822360498,0.04441049540153384,0.44184018555768956,0.04390754389369911,0.120621955055875,0.12019614389716288,8
2020-03-13,0.03728716941102967,0.05659290416257837,0.018138195842794802,0.0332620437581858,0.04897657137315774,0.029166273797840828,0.408565251233488,0.029185236473645168,0.18630620396188596,0.1525201499853937,8
2020-03-20,0.03585597050479682,0.057155594196338894,0.015298987634525443,0.03338810069178653,0.0508446745713793,0.028733853670787447,0.40627284504855304,0.030568481792551262,0.19592875097800533,0.14595274091127583,8
2020-03-27,0.036447518688688466,0.05894912763962319,0.01442648017244651,0.03128946553096364,0.05180647553489522,0.027519183466874455,0.4033343436908608,0.03093813022425698,0.20323191866044046,0.14205735639095027,8
2020-04-03,0.036227663580102785,0.05820786417816747,0.014569434659700349,0.03205104412265287,0.050965619265530414,0.02835293607498569,0.4070972885253441,0.030621301491775586,0.19095932585870892,0.1509475222430319,8
2020-04-10,0.03972377338336325,0.05644293751854157,0.018186213452648398,0.02454505101816208,0.056446322642066685,0.024667629827841916,0.12949804347655763,0.02905534861024503,0.46180451098902714,0.1596301690815462,8
2020-04-17,0.0431461844454165,0.05642894529189174,0.018501609379149096,0.02626718866140418,0.055314431368348294,0.025139832916835712,0.12619360485537767,0.028744952575741563,0.45242272821902463,0.1678405222868106,8
2020-04-24,0.04121845914349534,0.05921703319374108,0.018202864296641794,0.024753484380816322,0.05774192809992322,0.02465693824693037,0.12871981313415895,0.029817851554859255,0.45236405118589407,0.1633075767635397,8
2020-05-01,0.04245685469945272,0.06023015933183596,0.01898460368946829,0.024499787948902833,0.05902363706711855,0.024824557315206396,0.12791622783639472,0.03042249877508977,0.4505957832590929,0.1610458900774379,8
2020-05-08,0.04934694966984724,0.057843780931551965,0.022453177186459186,0.02977900744891302,0.057137407706730925,0.030279212441122534,0.14852439494229797,0.032705359456358704,0.4318946365665135,0.14003607365020498,8
2020-05-15,0.050623429186605194,0.058682742019162765,0.023770452432206383,0.029759168461590553,0.05725374442462827,0.030651006597421593,0.15012657233209148,0.03418127209998122,0.42683640693211944,0.13811520551419304,8
2020-05-22,0.05039931834977125,0.060096552543184176,0.022854199083351727,0.02898271862369978,0.05983933190168861,0.030148255750879024,0.15149031408726926,0.034882982943369334,0.4225480130641383,0.13875831365264849,8
2020-05-29,0.05141403777404836,0.06061218036426228,0.023774950646061128,0.029694297630401233,0.057985253287550304,0.031235632393871806,0.15137509058034176,0.035306368206146375,0.4190106793579977,0.13959150975931908,8
2020-06-05,0.05197181645076415,0.060570225173825924,0.021314162281907162,0.029670336743727807,0.06526397203079383,0.030128794654758817,0.15169360687401193,0.033821948390925,0.39987600662559664,0.1556891307736889,8
2020-06-12,0.0540680863423106,0.06073115461492434,0.02376600490518341,0.03148025843203841,0.06272557348106036,0.031488499266928635,0.15213239605448908,0.033495158112769485,0.39657050287774875,0.15354236591254694,8
2020-06-19,0.05233449667909972,0.061381669717741116,0.022186489848193228,0.030531937890093352,0.06235620170765121,0.030551398688886705,0.1532082814296612,0.034590984862319506,0.39895832451911456,0.1539002146572394,8
2020-06-26,0.05270218330765013,0.062448604025571605,0.021898969943815266,0.030459412511575867,0.06420707162879347,0.030791743525440726,0.15636873290026915,0.035569588091576156,0.3960235937411696,0.14953010032413802,8
2020-07-03,0.0522378352980308,0.05691421976219647,0.02295452024582005,0.03008635924237544,0.054529244217962805,0.030437852655067744,0.12993555200120224,0.03142843591000946,0.4271965324243486,0.16427944824298651,8
2020-07-10,0.0529179557241885,0.057335505298720335,0.022639498967530314,0.0297738560555574,0.054630510044861635,0.030484444006947754,0.13135484579183537,0.03158347610385519,0.42334768042987725,0.16593222757662615,8
2020-07-17,0.05285953439965212,0.05955002353642411,0.02139010609910089,0.029516348645336553,0.05364514365923348,0.029812120426815348,0.13431337851296524,0.03238799564996225,0.4231067648649916,0.16341858420551839,8
2020-07-24,0.05464725467371048,0.05751312387532964,0.021544533947739555,0.029401169012432473,0.05515023253357092,0.03050114070733545,0.1338053505900492,0.031100904395456364,0.41990339935686677,0.16643289090750904,8
2020-07-31,0.05391123031595634,0.05880512277382734,0.02392998274088816,0.029568795216822416,0.05326687854669707,0.02963526672829852,0.12343992443640837,0.03352635545599557,0.4402641663355148,0.15365227744959142,8
2020-08-07,0.05266851367407488,0.05933751909623101,0.02281724014418795,0.02942967305558886,0.05308117252934027,0.02966762424170452,0.12374551736374598,0.034979029678716196,0.4405328646887442,0.15374084552766604,8
2020-08-14,0.05264864399522607,0.0595723693646163,0.023144947323990077,0.02967398905287088,0.052418224900248195,0.03018734583949124,0.12321034262152548,0.03515498907747505,0.44165049291148617,0.15233865491307055,8
2020-08-21,0.053244001563077445,0.05994445156031232,0.023702284130386053,0.02968257750221865,0.052242098809074045,0.030627524463148155,0.12564244519473405,0.03501961183933711,0.44091472509401247,0.14898027984369977,8
2020-08-28,0.07151721035915035,0.06730103925183237,0.020058195933436183,0.03318289810183359,0.05148436990067215,0.030231344772774393,0.11429217289883997,0.03695251168695747,0.4112836620820024,0.16369659501250128,8
2020-09-04,0.07297275740027133,0.06879811729097682,0.01999619772370073,0.03401925500084409,0.05120149419253567,0.03065409130706758,0.11559342993702641,0.03807508485407959,0.40836637177994706,0.16032320051355065,8
2020-09-11,0.07381138598362673,0.06783282765116362,0.01923355163376357,0.03384257305399882,0.050453260396936386,0.03032193628027104,0.11455330396743163,0.03684131428573792,0.41097396492560684,0.16213588182146343,8
2020-09-18,0.07526866307228351,0.06717137382733462,0.01824609193543724,0.03355581722719417,0.050672972824369396,0.03048469659501897,0.11455686235410974,0.03569767067897314,0.4113815337689086,0.16296431771637054,8
2020-09-25,0.06795438601662222,0.07500489359137848,0.022762508428217317,0.03533076884953043,0.06309323399441089,0.0330524107807461,0.12178848900313334,0.04170147282868804,0.3798547301144579,0.15945710639281538,8
2020-10-02,0.06500415719544629,0.07648581046379743,0.021153129478284252,0.03459256959698745,0.0628171220578936,0.032869802411639094,0.12206062322105,0.04337527073626357,0.37808442621467653,0.16355708862396182,8
2020-10-09,0.0649540803236634,0.07695330802392852,0.0202539658265039,0.03530604744435995,0.062492583773092324,0.03293434136161629,0.12257333566755346,0.04312490125342771,0.3753537517810679,0.16605368454478656,8
2020-10-16,0.06623259529195331,0.07715318789486185,0.020686779804513736,0.035395933881942725,0.06330085071360218,0.033334449972005964,0.1228876418871995,0.043824113740918304,0.3687526971585475,0.16843174965445487,8
2020-10-23,0.1012290542840562,0.2004234945159919,0.0006697606119517672,0.01046341341786295,0.0017531288713483542,0.009885886448446977,0.28736023931664223,0.014360652226782712,0.20245487294710296,0.171399497359814,8
2020-10-30,0.1011080790220153,0.19926670454135478,0.0006762199201111104,0.010527971493676958,0.001753294168609405,0.00986185203613038,0.2848316387382186,0.014242552406914688,0.2036427081228655,0.17408897955010327,8
2020-11-06,0.10068156672293657,0.1971929341468055,0.0006699018584510993,0.010389819873025792,0.0017351861690175603,0.009675556048217198,0.281527617056746,0.014059357857747097,0.2086649414209253,0.17540311884612808,8
2020-11-13,0.10342121295843591,0.20142809276370238,0.0006414693456065845,0.010364415976939378,0.0017784724977659254,0.009902666005805541,0.2816214348434871,0.014691624482255188,0.20501580780143044,0.17113480332457154,8
2020-11-20,0.06962846563779586,0.07508447089787224,0.022549031197685386,0.036488802757657375,0.05551168850079351,0.034852283082864435,0.12372338376248312,0.04464776542679327,0.3874647939599354,0.15004931477611932,8
2020-11-27,0.07078490980574825,0.07576898482997166,0.023978451246741053,0.03664914555758063,0.05440751206289783,0.035589738463257484,0.1273573881132488,0.04480776757333448,0.3847994633960752,0.14585663895114478,8
