,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2020-08-21,7.612278747707576e-07,3.2259226058002205e-06,2.2718261753286155e-05,0.046088737690353626,0.15553176621411074,9.125410270027073e-07,4.712471094379007e-05,9.45838106047112e-07,8.236842321707788e-07,3.729310349849724e-06,9.740169895664747e-07,0.5730199372410376,1.880794675706712e-05,4.464125071239295e-06,2.6197584924105997e-06,,3.0824495322486122e-06,0.22524936906076265,,,,,8
2020-08-28,7.278025882663225e-07,3.225329628983075e-06,2.2819083724112258e-05,0.04872890860457258,0.15869915376279387,9.308763074150658e-07,4.7946598126173676e-05,9.495619545253509e-07,8.427066072232498e-07,3.6999581675550333e-06,1.0001941286189762e-06,0.5639777326249611,1.8984481691363005e-05,4.616547462697088e-06,2.6447312741856e-06,,3.1171665671543323e-06,0.22848269996944415,,,,,8
2020-09-04,7.323473262744134e-07,3.2470173181438782e-06,2.2834254778059207e-05,0.05075402208708889,0.16356733468362655,9.196326570942475e-07,4.86914484752197e-05,9.356277451858956e-07,8.629427145947298e-07,3.87813086526545e-06,1.0900123796837255e-06,0.5606152027441911,1.9809539234118196e-05,4.670903659719467e-06,2.6622904759166372e-06,,3.3379575291582466e-06,0.22494976837993494,,,,,8
2020-09-11,6.972939337864634e-07,3.246755518292851e-06,2.2570051539095226e-05,0.048906861638620416,0.15873584784542474,9.326690286987122e-07,4.8746620464877465e-05,9.368076412195563e-07,8.829873075694312e-07,3.886252302292327e-06,1.1666198724073954e-06,0.5678757617452771,1.9418160059433385e-05,4.676473855653443e-06,2.6733309074056143e-06,,3.2113161303308836e-06,0.22436848343211668,,,,,8
2020-09-18,4.837376954407689e-06,2.243472448483579e-05,5.812023711152854e-05,0.034679517782650424,0.1553503111902015,8.692608794838844e-06,0.07741199043496674,6.639829237319044e-06,7.3762577064262106e-06,3.615069188268325e-05,8.271322429135978e-06,0.4949900151123031,8.155903064431429e-05,5.8539339197998624e-05,1.7335195954849836e-05,,1.6251182174752433e-05,0.23724195768330514,,,,,8
2020-09-25,5.128823274807812e-06,2.215381775955721e-05,5.893830775284691e-05,0.03670060648654047,0.15897230642255006,9.098835410363845e-06,0.07865688651288553,6.733760009018401e-06,8.505734609736882e-06,3.6682237465100344e-05,8.199993498016359e-06,0.49154690415603763,8.614735948627607e-05,5.845141643322151e-05,1.8217537407849543e-05,,1.7799181957346675e-05,0.2337872394169224,,,,,8
2020-10-02,5.081902583791442e-06,2.153078308762664e-05,5.812747206326362e-05,0.03629245005030072,0.16298403844400836,9.121389816443015e-06,0.07982036796779204,6.479516370072994e-06,8.430773818741183e-06,3.684419087439459e-05,7.848670533884353e-06,0.5084704549368548,8.538966738023927e-05,5.538718903553541e-05,1.7868296620099565e-05,,1.8101661571354595e-05,0.2121024770872886,,,,,8
2020-10-09,5.224428468639613e-06,2.2002832526298534e-05,5.898080503049335e-05,0.036729287389615256,0.16591554948389897,9.058977366636092e-06,0.07763696922114421,6.55613036628344e-06,8.209192839062382e-06,3.711109596893505e-05,8.013202309241728e-06,0.5000874837943695,8.797960271420433e-05,5.550273852108646e-05,1.811438194421092e-05,,2.1412038358255097e-05,0.2192925446845587,,,,,8
2020-10-16,0.00324262812725417,0.007964652595857408,0.012956323389468803,0.0651635853255144,0.11933818337862029,0.001000672689576966,0.038871632998873897,0.0052479291501431324,0.007208042980241185,0.010463003772245474,0.006447724702444486,0.5012654507155343,0.0331831910426689,0.011777981777218414,0.009730589589212073,,0.018504205309636534,0.14763420245548992,,,,,8
2020-10-23,0.0031904016165389334,0.007737044037802068,0.012723737310319864,0.06507566770390429,0.11891709500914124,0.0010281608997912551,0.03939981158492291,0.005330691081436921,0.007191429733193615,0.010480112677437798,0.006845337252465671,0.5026250065164345,0.03342514007603905,0.011549868709760075,0.009681173106383676,,0.017489749144311274,0.14730957354011684,,,,,8
