,.TR15GSPE,.TR15GSPM,.TR15GSPIC,.TR15GSPCS,.TR15GSPTRN,.TR15GSPAU,.TR15GSPLP,.TR15GSPHR,.TR15GSPMS,.TR15GSPFDGR,.TR15GSPFBT,.TR15GSPHHPE,.TR15GSPHC,.TR15GSPPHB,.TR15GSPBK,.TR15GSPDF,.TR15GSPINSC,.TR15GSPIS,.TR15GSPTEHW,.TR15GSPSEQP,.TR15GSPTS,.TR15GSPME,.TR15GSPU,.TR15GSPREC
2019-06-28,0.0030924678135222,0.0175128287900914,0.0062832768711127,0.0132948966707455,0.006821509451057,0.0310325231354582,-0.0108781112183513,0.0141918427397194,-0.0085433835880647,-0.0006034776362697,-0.0107744805228843,-0.0131003597870135,-0.0066112373824382,-0.0128383996719064,0.0236407056399561,0.0122300623822853,0.0014380859041265,-0.0110730575581432,-0.0035531623033309,0.0379604909399626,0.0105204123413196,-0.012703597967499,-0.0207421674368137,-0.0243458122413858
2019-07-05,-0.0107510533860387,0.004260900055395,-0.001975960068911,0.0115891445945039,0.0066569956247912,-0.0090377460956303,0.0110659479900769,0.0195815842010846,0.023768877631074,0.0135381500000213,0.0233718307255426,0.0245761353781681,0.0116463232252197,0.0114873606591543,0.0159873759951076,0.020353641870705,0.0273125059981291,0.0260242099427092,0.0278537886715204,0.0002474200142699,0.0224084827339834,0.0302821263579722,0.0163073245123452,0.0242420038105983
2019-07-12,0.0203407713155885,-0.0096918783419227,0.0072152059662284,0.0090790742691342,0.019627151386008,0.0092803186223613,0.0198295396781114,0.0040274751094029,0.0258108561796557,0.0251848725255756,-0.000386031951301,0.0140769634186419,0.0206004635942076,-0.0425859893951471,0.004095691871415,0.0044396614303616,0.0034716326995549,0.0162331719507324,-0.0001878820233883,0.0296662309040034,-0.0049476285667841,0.018914361402909,-0.0015565580111003,-0.0027247253891777
2019-07-19,-0.029580323202382,0.0017098935527186,-0.0123348292175796,0.0064351211206448,-0.014812489477106,-0.003673449345398,-0.0136655085166704,-0.007121837437863,-0.0198113380510928,-0.0051826831166342,0.0069504957388333,0.0020935773273527,-0.0073656562658949,-0.0078920205598328,-0.0112130849177595,-0.0136520864202475,-0.0176887562723646,-0.0107912515066181,-0.0084396529861175,0.0082361360667904,-0.019566340141802,-0.0330417652515876,-0.0051097124385954,-0.0229794849256697
2019-07-26,-0.0061362858329319,0.0122720035723413,0.0117434819223767,0.0170919194291814,0.025588521478941,0.0124128503855418,0.0077443605781184,0.0321945609546696,0.0024427310760424,-0.0025776099458393,0.010792560172975,0.0033908983701056,0.0052235224900183,0.0050789532980519,0.0369378352233487,0.0218061311102979,0.0168323192925634,0.0228495426583172,0.0188379274214363,0.0433240131857275,0.0283179303305738,0.049386634064573,-0.0052260248599371,0.0089487450609384
2019-08-02,-0.0349254161272906,-0.034244077405222,-0.0379785774587995,-0.0280410153754417,-0.0273484163048405,-0.0416830276248073,-0.0507732536989552,-0.0238275189008776,-0.0520662309509936,-0.027160832942743,-0.0230791079796371,-0.0042373244866716,-0.0129401651024253,-0.0080573982710487,-0.0419318496061943,-0.0351371724282714,-0.036507240942457,-0.0394169017396546,-0.036922545295837,-0.0640154170210011,-0.0163072529830711,-0.0392865189121277,0.0030473356424827,0.0156729346055291
2019-08-09,-0.0240588878741289,0.0048333269460199,-0.0057150488210352,0.0082864229770811,-0.0170967472319792,-0.0051612415695312,0.0001755950870763,0.0134324699533603,-0.0044449482232351,-0.0019989762939246,-0.0019721875457671,0.0057383043911227,0.0045477806067297,0.0031273992678653,-0.0284706650256574,-0.0123363676032374,0.009734860595626,6.284230684161507e-05,-0.011427515976934,-0.02050025170886,0.0035694702327062,-0.0099161672029153,0.0092650322344407,0.0171693072683214
2019-08-16,-0.0333704002968866,-0.0199376775097175,-0.0154889775877052,-0.0047200955999952,-0.0180425968234392,-0.0487059283256762,-0.0343403356548313,-0.0140599328745701,-0.016190613972035,0.0197797150006973,0.0147024367426122,0.013905229951131,-0.0110448418965074,-0.0098909675125182,-0.0288889060055391,-0.0133493104627705,-0.01661913990306,-0.0069913599628411,-0.0031114221020123,0.0109680823801299,0.0135680995828144,-0.0156884507209805,0.0087756116680564,0.0037143317073897
2019-08-23,-0.0202715130240727,-0.0294286029315336,-0.014103054372986,-0.0274141281015576,-0.0246166439839053,-0.0288261448369385,-0.0032775484732395,-0.0143387012182409,0.0089832989625437,-0.008576972784226,-0.0151213185958949,-0.005307813743934,-0.0268898986350466,-0.0139258683489772,-0.0197126872714192,-0.0168326039588561,-0.0230259726228704,-0.0124018569510683,-0.0157602472502078,-0.0200292799130595,-0.0086069714604958,-0.0226443644625147,0.0001139027483316,-0.0048045800880103
2019-08-30,0.0284688849940311,0.0333754878066867,0.0372858211272533,0.0323214465019783,0.0374789739228342,0.034723570324822,0.041406207194542,0.0174439431902149,0.0264429722398231,0.0441697654645993,0.0026823163673321,0.0226751923710961,0.0223259469748351,0.0205743000348657,0.0387530285994903,0.0307941867753582,0.0176340096290732,0.0281087350022397,0.027617867095244,0.0432465341025325,0.0260267714678259,0.0362332583065916,0.0189620219314996,0.0176753542826035
2019-09-06,0.0277913640603704,0.009969650522023,0.0196701020735334,0.0158636730291992,0.0140787004320181,0.0476376091406431,0.0400968869215809,0.0102446102934607,0.027547767884652,0.0185244078249773,0.009085269354411,0.0167454455306503,0.0021548036633765,0.0100159428336388,0.0165084809240807,0.0166309151694505,0.0255109247094438,0.0157768035491243,0.0276789142655482,0.045626626172966,0.0215036082075565,0.018758376485024,0.0039117587151726,0.0143824008628488
2019-09-13,0.0370546817271106,0.0385683995770338,0.0339379511586681,-0.0116413782091242,0.0467989270831574,0.0348803842872043,0.0271179505830472,-0.0143224199103786,0.0107721386733803,0.0107959918239175,-0.0056450939099398,-0.0195291656724345,0.0021171211378505,0.0044675598197325,0.0697427624372981,0.0258971522617708,0.0059244490203831,-0.0234889385613241,0.0282310387600446,0.0196910919287163,0.0311182904112856,0.0104971642187159,0.0020425666235193,-0.0228008828921379
2019-09-20,0.0087928232612735,-0.0109892489351636,-0.0131472989899977,0.0058915894852835,-0.0347061433861085,-0.0374327566241748,-0.0156065414752045,-0.0110869476850533,-0.0249989618195661,-0.0115538087209053,-0.0078344349845104,-0.0010142901016445,0.0058534573101547,0.0131421515525571,-0.0130907985199977,-0.0140953194864711,0.0059226862072432,0.0005867793018423,-0.0122159465118483,-0.0244021560174845,0.000964717545614,-0.0131147136204352,0.0207207119209642,0.0192674968209409
2019-09-27,-0.0280432033183445,-0.0108390515407992,-0.0015051973344828,-0.0101033936450807,-0.0106482161397224,-0.0067950639342591,0.0287145554483545,-0.0172313180150648,-0.0149827206030965,0.0037437940594373,0.0103195105913365,0.0239580307904376,-0.0394162573089278,-0.0232121601501639,0.0020094854348595,-0.0103488685547231,0.0029289838174513,-0.011586714471224,0.0028013035518086,-0.0167485861682293,-0.0084537955180935,-0.0272761701695067,0.0126098355341559,0.0049236481447261
2019-10-04,-0.0387232754131473,-0.0227787047077711,-0.0254840074597368,0.0032713223819942,-0.0318422608738248,-0.0430778469381453,0.0060220298345106,-0.0090939705277559,0.0014397979988185,-0.0009879231916525,0.0120894446680457,-0.0047984375282543,0.006235704190705,0.0112775035025487,-0.0244583969246725,-0.0215849961473983,-0.0133265860845047,0.0061534081127496,0.0135194502177158,0.0196340956100187,-0.0039927320439737,0.0038085029536103,0.0015616583346722,0.002716210555411
2019-10-11,0.0103510368587826,0.0176337596268363,0.0147309875952981,0.0106219240461604,0.0217953205352574,0.0227740248827472,0.0112723833720986,0.0036850459943202,0.013076561900374,0.0149338100760485,-0.0104768937344222,-0.0226124493859414,-0.0027894143362927,-0.0017079558729303,0.0113030599030352,0.0115145660148197,-0.0090083320343443,0.0075596530412975,0.0229843173486501,0.0095686234640046,0.0140598366976412,0.0087769090461595,-0.0129071338203645,-0.00450528055947
2019-10-18,-0.0178370524031301,0.0020552225326704,0.0004589891708735,0.0118775739043566,0.0134689757029844,0.0366140012219173,0.0261240637371968,-0.0015531088855753,0.0141868528010002,0.0041528983075851,0.0083492414305696,-0.0224416906670267,0.040184803546901,0.0035898213227654,0.0266779028327366,0.0121154640974132,-0.0002871728079754,-0.0182721171773546,0.0078562748251125,0.0001628555562454,0.0221424128231941,0.0105604118444311,-0.0016766944057911,0.0166870758223272
2019-10-25,0.0440959702658498,0.0154467978250099,0.0217569150503764,-0.0101850796075516,0.0381436300235578,0.0102927249463513,-0.0222281716058425,-0.0133098192600767,0.0003647324159394,-0.003306602191911,-0.0031564653574941,0.0332549649998608,-0.0086097954650877,0.0132862538812061,0.0361478155583525,0.0139473074324822,-0.0141551643161991,0.0138048064762215,0.031337211091541,0.0443593901634113,-0.0235094113717021,0.0085000871135567,0.0038918283175093,-0.0059570486998491
2019-11-01,-0.0022679681176021,0.0125792535658408,0.0279889990613855,0.0042858834013952,0.0007053676774191,0.0222820832123162,-0.0024855360947787,-0.006825219669583,0.0068412676206566,0.001828108492121,0.005210395279251,-0.0053317625656346,0.0266538092523362,0.0329548028548654,0.0112278454963044,0.0200944984570714,0.0153446288607661,0.0217325922080398,0.0247301796767367,0.0146868713244894,0.0267119181408961,0.0108588715305288,-0.0004170824575395,-0.0012567529914397
2019-11-08,0.0237166193532942,0.0217026024011293,0.0200424594303101,-0.0161096411864297,0.0299100070277089,0.0304778294469036,0.0058407889977565,0.0089192274999374,-0.0072362783401066,0.0188861491112926,-0.0069300489999727,-0.0213115387100386,0.0086853261994566,-0.0022047529893176,0.0320696955083874,0.0204986098716943,0.0159284292420573,0.0086860517285978,0.0231923380293694,0.0339820784157498,-0.0002663364183052,0.0146653321451888,-0.0369674537951555,-0.0341050278160681
2019-11-15,-0.0125021700081614,-0.0006900819802708,0.0100828115589084,0.0100093501252833,-0.0121707094218969,-0.0373040960076487,0.0109892075006361,0.0076760389141716,-0.0047422929489275,0.0067304340091582,0.0119805624015079,0.0040236776814015,0.0347120015728159,0.0148596806258778,-0.0100945481558022,0.0030739151498371,0.00179938670645,0.0220476070591488,0.004012873761475,0.0004863189995989,0.0011344862253528,0.0163258238175882,0.0158222236900906,0.0175284607572807
2019-11-22,-0.0065291259918105,-0.0164269179711979,-0.0082224178269254,0.0006693680171148,-0.0111299762705131,-0.0221778728498669,-0.0060706126962181,-0.0004013625982772,-0.0103928310321657,-0.0087869747634073,-0.0019037033718977,0.0022470213952199,0.0034107805343017,0.0134895356171811,0.006622763053558,0.0031616082200087,0.0002520851122809,-0.0006357317020705,-0.0127317901156903,-0.02236267806553,-0.0198612252234593,0.0005853928625358,0.0020173064676136,-0.0128002747126023
2019-11-29,-0.0155288031933565,0.011985602040667,0.0027256380485083,0.0121576547678754,0.0085840363636577,0.017735757823607,0.0138258627125376,0.0213487590001688,0.0181877963689827,0.0007243528689611,0.0134510722829999,0.0152430351537315,0.0111386420278234,0.0153995391012928,0.004653854660769,0.0094423796296057,0.0102602531702951,0.0186985274441837,0.0168977986142171,0.0152046723744452,-0.001496488464596,0.0101161397943418,0.0008088469626463,0.0156705177692584
2019-12-06,0.0179895103077758,0.0031566826092546,-0.0068824639962328,0.0036805420635117,-0.0176064594373651,0.0051216199469805,0.0135029347568107,0.0044901423527241,-0.0143785925713705,0.000672766398281,0.0129558168999284,0.0154894556960594,0.0060500526911992,0.0125115651101432,0.011878012054487,0.0093656382157285,-0.0045773798225875,-0.0079372214272398,0.0030304257634614,-0.0011974375655612,0.0163603080268903,0.0045014311699986,0.0035935573106993,-0.0011668184743047
2019-12-13,0.0105905034211803,0.0056884281144726,0.005945076776169,0.0054887995850663,0.0126941549562944,0.0052646906907178,0.0106144736709967,0.0194332181478045,0.0073068277118237,-0.0033205179721564,-0.0005990654499132,0.0080543770230734,-0.0018799631856249,0.0077448732093685,0.0137881195780424,0.0080840881525572,0.0087998778840543,0.0143426189166091,0.0194730793177162,0.0352347522365659,-0.0042115197347608,-0.0068639924541817,0.002840000230172,-0.0254486427246205
2019-12-20,0.0284023490026024,0.0111919421294128,0.0023930155276741,0.0120158825233509,0.0053400201930249,0.0296824398218247,0.016141308347364,0.0122399726130328,0.0152682538620616,0.008753418642531,0.0207826475149981,0.00451234485126,0.019208658310907,0.0259767469103262,0.0082936439096448,0.0022476794987993,0.0079668024509722,0.0158220963501292,0.0182878316475896,0.033434749967474,0.0214388335350681,0.0268866816612596,0.0276679587246124,0.0263820087561674
2019-12-27,0.0062347993341089,0.0056604985753254,0.0044591750638869,-0.0017073082859894,0.0044445716999061,-0.0098941101098154,0.0041500503556071,0.0054765158685066,0.0195742889683543,-0.0023359362240056,0.0029882827226579,0.0047820422899989,0.0054502184965761,-0.001559215507709,0.0065562791939246,0.0013184574607263,-0.0073356044052919,0.0057788830217668,0.0252249469183618,0.0026449034916702,-0.0021940812800472,0.0028674906722088,-0.0045262764418905,0.0046053849788179
2020-01-03,0.0093922675834636,-0.0227128191935394,0.0148226481481095,0.0091768717723461,-0.0045052318821857,-0.0145120652775158,-0.0007637154027466,0.0016130537224554,-0.0021871415077197,-0.0094162397974691,-0.0114878604348483,-0.0224482201001758,-0.009216711820325,-0.0102579370604319,-0.0056082961864102,-0.0001636414407519,0.0062096860750333,-0.0006468575451632,0.0183224457713637,-0.0014445549439835,-0.0108097271654553,0.001941177169197,-0.0074735261977849,0.0018664986315151
2020-01-10,-0.013370153798341,-0.0053107085449819,-0.0050224836382953,0.0139090362747567,0.0005700474807839,-0.0256607939341684,-0.0089573143679051,0.0083217738506526,0.0060278315210196,-0.0077579714720722,0.004901086857127,0.0160011563251332,0.0177332485405194,0.0130229801801131,-0.0134604250611197,0.0101904741089717,-0.0025237203996192,0.022925652122935,0.0297560259437981,0.0028311245156809,-0.0038920069834756,0.0285103061161298,0.0067030481271124,0.0010107902346323
2020-01-17,-0.0127739042650342,0.0267557023564284,0.0167028279550842,0.0244552246855933,0.0363161008204073,0.0227632110745885,0.0316833407589272,0.0305870906577694,0.0021549729354157,0.0005023981631917,0.0244676832593464,0.0228562532664327,0.017169352194899,0.0179534195510964,-0.0004604126316213,0.022873656483586,0.0217624987169977,0.0324125884669594,0.0264185483717465,0.0246553243126139,0.0107286566204709,0.0277004788775161,0.0373115557846481,0.0251709967617059
2020-01-24,-0.0451921794366185,-0.0244657280297996,-0.0135109927237945,0.0028886328419455,-0.013839718027318,-0.0241302869449743,-0.0114394093974046,-0.0271914850469408,-0.0091644220990569,-0.0015536313328661,-0.0022487118791735,-0.0120438818796577,-0.0117837318661969,-0.0280619727879418,-0.030966446897089,-0.0136880952999888,-0.0129288812561406,-0.0026318273917208,-0.0030543376621677,0.025944379187107,0.0033676325661085,-0.0177646671646655,0.0224368717916099,0.00792725270559
2020-01-31,-0.0561302549820351,-0.034007108605201,-0.0273475960924798,-0.0132657613733814,-0.0445491927366329,-0.0346611929175447,-0.0336854129423983,-0.0225442036386092,0.0160419398190836,-0.0114898034843912,-0.0122659685819611,-0.0014322181608743,-0.0408203923719365,-0.0235547956579472,-0.0222399325577823,-0.0100021526904128,-0.0030804169554531,9.934993964688664e-05,-0.0388218885620064,-0.0659094106467651,-0.0207363579945581,-0.032598761540873,0.0070014121681201,-0.0181660814627978
2020-02-07,0.007239225035345,0.0384693341369448,0.0312396469251798,0.0232503518329698,0.0287111283236929,-0.0075420476283459,0.0196234903408276,0.004179719272455,0.0327514996346407,0.0173685600911037,0.0168975981521763,0.0228231052775551,0.0324502418934524,0.0445109951520814,0.0391697483526709,0.0173689761721944,0.0427545808434575,0.0491534982298733,0.0337696290000306,0.0445579005517986,0.0205479482526436,0.0363830926917336,-0.0039292163808607,0.0177454110296999
2020-02-14,0.0095537969774861,0.0081162118746993,0.0129090131289284,0.0152475684234185,0.0095254038491592,0.0159770304070259,0.0202928508879054,0.0277553301288981,0.0276940315826528,0.0117506924134724,0.0099743987859348,0.004544429252784,0.0278759598853159,-0.0034137155477041,0.006326055340678,0.0103134053627951,0.0100516126092031,0.0201130312863306,0.0111597154467497,0.0490521519638798,-0.0067743293893426,0.0192201192791012,0.0253975057500683,0.0449260413204646
2020-02-21,-0.0093978116083446,-0.0041167590845522,-0.0109635842144849,-0.017597398603498,-0.0055552469624445,-0.0065479806786797,-0.0204642060241437,-0.0078510639642758,-0.0064685384049963,0.0080369796781507,-0.0035582432203187,-0.003693906326785,-0.0085423119192725,-0.0022280128970582,-0.0129133802435825,-0.0085361570867832,-0.0159341591962053,-0.0203890362781579,-0.0292907003152359,-0.029068646102862,0.0016902108220893,-0.0156719937643099,-0.0019127170495077,0.0001263568883331
2020-02-28,-0.1546884776230522,-0.1266301120715115,-0.1201428594573613,-0.1093976924492131,-0.1386229504109061,-0.1205057620177347,-0.1251426639709645,-0.1316318191199232,-0.1057496239328555,-0.1083614500236117,-0.1025587982246881,-0.1028355954307442,-0.1274446467410036,-0.0866531096385809,-0.1540636712287185,-0.1146183137734934,-0.1346314869014725,-0.106597863373959,-0.1235624894656117,-0.1049915651954571,-0.0791875614794951,-0.0984028565283413,-0.1186341744575677,-0.1236647773449363
