,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_reg,b_weight
2007-06,0.1148715519477083,0.04594291774705607,-0.1515854998030062,0.11963269400658866,0.16714822161316076,0.19949907078955156,-0.029688069191837668,0.10535635224013623,0.20418909191743068,0.22463366873321175,0.0001,0.3333333333333333
2007-07,0.07889775439134572,0.059589819524609344,-0.11654036248887112,0.13654720317493518,0.18657435841573142,0.19789510292629434,-0.0008565438766130334,0.11082048178099108,0.18437024398012253,0.16270194217145473,0.0001,0.3333333333333333
2007-08,0.10015681332253323,0.06114096199440364,-0.028400133252029586,0.08646189297282963,0.13103828220624297,0.2109833823346521,0.01516476705699426,0.12957610273471123,0.22836093788276715,0.06551699274689542,0.0001,0.3333333333333333
2007-09,0.08965609828524661,0.06759748111264552,-0.04298648557145748,0.10284108590254464,0.14012631804370146,0.20897950383810687,0.027134173985917748,0.13072914199543145,0.21966752321131244,0.056255159196550886,0.0001,0.3333333333333333
2007-10,0.0907965381342608,0.08316532109879068,-0.05038391420515485,0.09508675449919644,0.1517227355204601,0.15952239477108787,0.05176716939033057,0.10822564970332665,0.21760746670544656,0.09248988438225525,0.0001,0.3333333333333333
2007-11,0.107812124028614,0.0976210800091872,-0.054860255231567165,0.09461940276062056,0.1743335987378969,0.1574428491491051,0.03828827180787362,0.07508387412965158,0.2280102865454939,0.08164876806312443,0.0001,0.3333333333333333
2007-12,0.10085415311245109,0.14962900189269657,-0.04048868974826307,0.11587133020943767,0.1648325634662974,0.15332153048297947,0.008878447155752603,0.053286820574301494,0.23391360876551198,0.059901234088834854,0.0001,0.3333333333333333
2008-01,0.10768676098349975,0.11861197292001703,-0.046009932692785624,0.11103310977000594,0.17238963879112892,0.16109230101966193,0.03516579594662062,0.07529425673299399,0.2313914816728799,0.03334461485597763,0.0001,0.3333333333333333
2008-02,0.13451113245583532,0.12932950119560194,-0.029277027947523543,0.0793833232216592,0.20848757300090318,0.1559690256526286,-0.04082217181875619,0.06802693722184906,0.23294243942631335,0.061449267591489234,0.0001,0.3333333333333333
2008-03,0.15765631742351363,0.14094649544660925,-0.02004282878680097,0.08037886076558634,0.2115371500167265,0.14593410130942758,-0.059751944946269925,0.07493289332796692,0.2368547824326301,0.03155417301061073,0.0001,0.3333333333333333
2008-04,0.16067977558015037,0.18949251772394235,-0.06872342666580691,0.016596258418178272,0.25611502555919,0.1468371407920634,-0.05359712422020624,0.10223966093360766,0.24390349793557467,0.006456673943306554,0.0001,0.3333333333333333
2008-05,0.16697045882343162,0.18120645161962382,-0.0773183845416798,0.015316763773243439,0.2510232891929177,0.16090883561408464,-0.0560095443818943,0.10425724045430558,0.24836858414485724,0.005276305301110139,0.0001,0.3333333333333333
2008-06,0.18212070871040026,0.1667710670079431,-0.07758140009921127,0.014431355095131895,0.2627586456358837,0.15748278380910574,-0.05369085102877068,0.1066112270215657,0.2543268472889887,-0.01323038344103697,0.0001,0.3333333333333333
2008-07,0.23691657020788065,0.15635323925894345,-0.1395793013311403,-0.02873215297765233,0.28107138006471544,0.19262320663378288,-0.04641779872088048,0.0967090078197887,0.3128618212933807,-0.06180597224881865,0.0001,0.3333333333333333
2008-08,0.19105312119350876,0.2026895519210107,-0.15717059213900184,0.04060700518627548,0.28298481722288615,0.17094042125851375,-0.05711865930276766,0.07607810758786979,0.3027581504846494,-0.05282192341294448,0.0001,0.3333333333333333
2008-09,0.15553134226250231,0.2177180980683365,-0.10259924086269054,0.09182920222553878,0.239341023460059,0.1598994753792644,-0.06300870334742639,0.09036026774145836,0.2715382465547045,-0.06060971148174679,0.0001,0.3333333333333333
2008-10,0.11650729378956398,0.38665349132894733,-0.14929514442152622,0.0758927561814641,0.23199282826164072,0.20719966255133626,-0.1331303222508713,0.07982121260893309,0.25655957947689345,-0.07220135752638135,0.0001,0.3333333333333333
2008-11,0.1067787973393769,0.7624084120645049,-0.7877883617038104,0.0765475957125319,0.43741222846923633,0.4815472204128066,-0.4241009088190001,0.2054674650613206,0.6279275252538289,-0.4861999737907957,0.0001,0.3333333333333333
2008-12,0.06598746187705924,0.6482830673825792,-0.5425703664501327,0.0981460990967723,0.3412812107395603,0.40854987548865096,-0.3553045211651845,0.1910170195035832,0.5044544080478314,-0.35984425452071944,0.0001,0.3333333333333333
2009-01,0.07470307404626493,0.44588613770598784,-0.2605369466508036,0.24174909371336503,0.1983006578070777,0.38204611004836664,-0.30629397709392037,0.18187420635414636,0.47138035685277935,-0.4291087127832639,0.0001,0.3333333333333333
2009-02,0.14460533555146143,0.5777876282672606,-0.2853307019690612,0.21291939299060428,0.22659950396550368,0.43995516500733245,-0.3836908614546948,0.12948509839853556,0.5333193385107136,-0.5956498992676558,0.0001,0.3333333333333333
2009-03,-0.5984996719909186,-3.1336742344432076,3.2960399041831985,0.8337124672187448,-0.1143511095989703,-3.3339016931684395,1.2006926321094344,-1.2946188699213268,-2.816360902780453,6.9609614783919405,0.0001,0.3333333333333333
2009-04,0.9230320392604514,1.2124849597087897,-1.5496337051504865,0.1097598740542469,-0.2108327777871464,1.643256085417964,0.027029644439345163,0.9800460309281548,1.0208672744338982,-3.1560094253052178,0.0001,0.3333333333333333
2009-05,-0.5204303916172996,0.011906980210594803,0.6232865799168343,0.9826503193490075,-0.44989100032055607,-0.5210871084006626,-0.11051585832108335,0.06338691647760053,-0.22489001892331337,1.1455835816288775,0.0001,0.3333333333333333
2009-06,25.666321618934912,19.220841365241572,-27.322220142568174,-22.824314212637702,6.877369037157301,24.657488463776172,-5.8555667376963605,3.5670572858813245,11.246001517508017,-34.232978195597056,0.0001,0.3333333333333333
2009-07,0.7237064671598195,0.8095809059558645,-0.7331929142555093,-0.4537177914595425,-0.12389332022206809,0.7911016847254082,0.16308546956587003,0.20496528246485834,0.7610963332469385,-1.1427321171816394,0.0001,0.3333333333333333
2009-08,0.33594981138430235,0.7097968253214272,-0.22801541177117626,-0.0441541441261781,-0.04935304254080855,0.290481414889143,0.2114592411857548,0.008313433783850036,0.28926691352074285,-0.5237450416470574,0.0001,0.3333333333333333
2009-09,0.40141082433951547,0.6332123845381488,-0.29426982182401284,-0.141859290646234,-0.03268168987889186,0.4447624900210406,0.5733236095741536,-0.16174501088790014,0.30699472742699124,-0.7291482226628108,0.0001,0.3333333333333333
2009-10,0.29127390387176577,0.6675050088297332,-0.1972942231897987,-0.02786854021656343,-0.04565853971987276,0.2823713611727589,0.3811825450378007,-0.07984746861154099,0.22394817936148276,-0.4956122265357654,0.0001,0.3333333333333333
2009-11,0.4104774060269355,0.9313576566963502,-0.3860766960055302,0.059192698389660646,-0.05625566285462756,0.3557515612893263,0.3392945654887325,-0.12191832844760711,0.07657392941808258,-0.6083971300013229,0.0001,0.3333333333333333
2009-12,0.35865725173568064,0.7415322220654246,-0.3172584351668588,0.2293789037526516,-0.02273336040033702,0.26736167682436973,0.24722189275847578,-0.0476721799271268,0.04540868921011948,-0.5018966608523991,0.0001,0.3333333333333333
2010-01,0.4156839755108226,0.6683304981053505,-0.38953964798475305,0.20304786175254314,-0.031442299759204345,0.29294029188024895,0.3694150784304232,-0.03582137087439817,0.1066277264008327,-0.5992421134618655,0.0001,0.3333333333333333
2010-02,0.36220789449587,0.6234735608698094,-0.34609707007205215,0.35954070043834363,0.040842594656941275,0.27794201552412096,0.3144865264881491,-0.05249147392906839,0.02198536280296217,-0.6018901112750761,0.0001,0.3333333333333333
2010-03,0.36570426020489766,0.7499813677067864,-0.2668449077800069,0.27281703282967623,0.06458360581557716,0.18436549922443415,0.43591107694952125,-0.11400060822374428,-0.012965229169413187,-0.6795520975577285,0.0001,0.3333333333333333
2010-04,0.3070854801899201,0.6906316138530184,-0.1699255474194543,0.19459357206041933,0.043026066997669914,0.15999407866613768,0.3497255830769811,-0.04359353862215973,-0.03649413502146179,-0.49504317378107043,0.0001,0.3333333333333333
2010-05,0.4251349233833255,0.8359274278764259,0.06400907194562337,-0.14300527640390148,0.20044454635367978,0.28776555961187644,0.4611895919874772,-0.22018284154745785,-0.11643199525223924,-0.7948510079548097,0.0001,0.3333333333333333
2010-06,2.347186945462497,2.9681120353713584,-0.43827378934193917,-1.1449145446068327,0.7482665830606086,0.7662938608415315,1.2328375991760705,-1.1068650098778643,-0.7700334407211539,-3.602610239364275,0.0001,0.3333333333333333
2010-07,-21.842868297906662,-32.46492373098697,17.75308920592139,7.225400357988633,-9.525633686850576,-2.1436209180325694,-14.242334309688408,8.746791077990725,12.694228554690753,34.79987174687369,0.0001,0.3333333333333333
2010-08,4.36809909864301,6.9205661189352785,-3.5544586447480224,-2.121290592271378,2.3077142510562596,0.23213211764632266,2.0864700124284092,-1.015567499535135,-1.6715915298768875,-6.552073332277859,0.0001,0.3333333333333333
2010-09,1.6113327374031212,2.338829565420725,-0.7201481956075163,-0.573265318845537,0.3163088863340481,-0.09251598156095556,0.28712692105782783,0.09904139246874144,-0.23927820240821182,-2.027431804262243,0.0001,0.3333333333333333
2010-10,0.7635555820701486,1.1343611816817227,-0.05148340345266367,-0.06448739719586125,0.17479771388490903,-0.041312138825132225,0.23995658389891755,0.15765794775951658,-0.22398771653938185,-1.0890583532821754,0.0001,0.3333333333333333
2010-11,0.45713444555583915,0.8519698632361433,0.09705947817672132,-0.038443372450585905,0.019148774241900618,0.07399536702040543,0.20577361609887054,0.09508535230353815,-0.06552293734828149,-0.6962005868345512,0.0001,0.3333333333333333
2010-12,0.48615641428630396,0.9285315432850724,0.1660949317676459,-0.07937692517396361,-0.0014340895207422405,0.12987929909168372,0.12029123764984757,0.05225049864443454,-0.06786666580124975,-0.7345262442290323,0.0001,0.3333333333333333
2011-01,0.4308362014730249,0.8577427686214827,0.12851539755347302,-0.1091511392965451,0.004359147328072549,0.13539585408976462,0.1622962245744204,0.12475610878755672,-0.08697979671625564,-0.647770766414994,0.0001,0.3333333333333333
2011-02,0.45211229346767035,0.9057895399843399,0.09499702011958078,-0.15537854480065907,0.20434661513603786,0.12403273161733758,0.22979160014717942,0.058168539550508096,-0.1061179799744644,-0.8077418152475303,0.0001,0.3333333333333333
2011-03,0.433391656317603,0.8696163141971683,0.17784725186760847,-0.1335781955751635,0.035934589187911724,0.2598464115493058,0.23149416332898118,-0.028222994463711334,-0.12316703536086207,-0.7231621610488417,0.0001,0.3333333333333333
2011-04,0.3517391655324923,0.7430558536031893,0.1547986977092876,-0.028756224067038705,0.014820250338895835,0.1924715505574306,0.1274362040193743,0.02347393169205119,-0.025163019415055443,-0.5538764099706268,0.0001,0.3333333333333333
2011-05,0.24446931528828592,0.6100011168019839,0.18826196093420622,0.09544005348309907,-0.007687314829277259,0.12384602253793092,0.1272089875001844,0.057910367985935435,-0.0011399349711437162,-0.4383105747312048,0.0001,0.3333333333333333
2011-06,0.2049238118908742,0.5695955625064978,0.1621199438436894,0.13233771159629706,-0.044415394644485046,0.09938855307936725,0.1694704470779875,0.0854969972984585,-0.0019321269109797978,-0.37698550573770695,0.0001,0.3333333333333333
2011-07,0.22309843927387082,0.5993783729294424,0.1796537054482892,0.13989094730478752,-0.029706626667385702,0.09204920199599911,0.17282280690821658,0.057537321987629335,-0.018180632551031514,-0.4165435366298178,0.0001,0.3333333333333333
2011-08,0.3057564119326883,0.7318024172807561,0.32476598807823875,0.03704764219015052,-0.027982156609732634,0.09359323246888493,0.30714268239841325,-0.03585792806300797,-0.10476316799871674,-0.6315051216776744,0.0001,0.3333333333333333
2011-09,0.3111023813667263,0.7221880182012148,0.3455595477308303,0.028415390452732572,-0.023509666793235767,0.08953562570491716,0.21182346349248243,-0.013438047703746,-0.044175153136892575,-0.6275015593150293,0.0001,0.3333333333333333
2011-10,0.22865703840118431,0.6975904962914418,0.2923737748511595,0.05195070922362889,-0.047726937049440143,0.06614632611064539,0.25911301714273594,-0.006812306429669637,0.03996071699597466,-0.5812528355376606,0.0001,0.3333333333333333
2011-11,0.25658577088188145,0.747883775561143,0.2553913452437584,0.05696907324735998,0.017967263583835782,0.10162362842107074,0.2930686804940953,-0.057061477805780775,-0.022876240128887254,-0.6495518194984766,0.0001,0.3333333333333333
2011-12,0.22565383321336452,0.6981121721661439,0.2754269109539135,0.09714100683554908,0.04676364164833808,0.0716537196267573,0.22474685197544478,-0.02028893236697725,-0.014074158106600038,-0.6051350459459338,0.0001,0.3333333333333333
2012-01,0.16850483621017803,0.6138713512818559,0.24419225246361262,0.12939196647638365,0.043698572029183674,0.06757595649327615,0.19470209031641952,0.0021322404145675267,0.03606650292433693,-0.5001357686098139,0.0001,0.3333333333333333
2012-02,0.21073682221225254,0.6687986261210772,0.2491578214442711,0.13435251354554376,0.1145508154862036,0.08013922789311774,0.2959120721001625,-0.08607683657378029,-0.021239604596429457,-0.6463314576324186,0.0001,0.3333333333333333
2012-03,0.12915679675781383,0.6352535539434515,0.25734691273354415,0.14672110769684193,0.041639960517501004,0.1092854455668813,0.33761885161625327,-0.048948339201976096,-0.0751341036334548,-0.5329401859968561,0.0001,0.3333333333333333
2012-04,0.09910334725502992,0.6170561745849872,0.26648329407682136,0.18790328133665396,0.007775664689666326,0.06608046247037073,0.37585564183495146,-0.06297812529698266,-0.08553012664371981,-0.4717496143077784,0.0001,0.3333333333333333
2012-05,0.11178183708086811,0.5928956320751785,0.35057375141675595,0.15091024422059612,-0.01791217068654953,0.05838592855105847,0.3206016616827353,-0.016782687057483064,-0.07279069471135524,-0.47766350257180457,0.0001,0.3333333333333333
2012-06,0.08509145638895776,0.5879228822226212,0.37047007749393457,0.15136359195744467,-0.03905309625703289,0.01396703922751931,0.2768551001380969,-0.007732803256649337,-0.005729384204648691,-0.4331548637102436,0.0001,0.3333333333333333
2012-07,0.07025201140434612,0.4632089020975775,0.3237847936680943,0.17853717064723557,-0.056847523273299644,0.023145041238613343,0.19630714542079172,0.04140679319917964,0.06221981248449991,-0.3020141468870384,0.0001,0.3333333333333333
2012-08,0.05460214724244693,0.4138842804982038,0.3079567318693248,0.17746538970570652,-0.09335218715760199,0.03257599201973184,0.148896139575025,0.07247223910140593,0.09670021567217148,-0.2112009485264141,0.0001,0.3333333333333333
2012-09,0.061069898070255764,0.4295123063727493,0.3433694191863098,0.17813532315524566,-0.09965044747364818,0.03563352239874435,0.16813480902191386,0.06150535499488861,0.06347848731438671,-0.24118867304084576,0.0001,0.3333333333333333
2012-10,0.044781291867342754,0.38567865231148735,0.4033880428466037,0.19051610342180816,-0.10825503533529815,0.03091790182088601,0.15158224144126647,0.06912627734406232,0.06219816194590121,-0.2299336376640597,0.0001,0.3333333333333333
2012-11,0.03730760767391457,0.39195001487165515,0.4512727994090895,0.19755842750332858,-0.07820376365847134,0.0371640745249599,0.06524096309535024,0.07173128491437683,0.05075928349900614,-0.2247806918332094,0.0001,0.3333333333333333
2012-12,0.02503360410902762,0.3825694607522008,0.4951608667284312,0.18145049808280822,-0.08493303565757984,0.034693210350118776,0.09575484543888682,0.08517267089282832,0.01939711755782904,-0.23429923825455087,0.0001,0.3333333333333333
2013-01,0.018372759703744322,0.3564615982976499,0.5548441747362103,0.1969960411646553,-0.07472606121096512,0.00880665929643714,0.06195416389136335,0.06617546505098372,0.024228583454859613,-0.21311338438493851,0.0001,0.3333333333333333
2013-02,0.004888231005254859,0.33200042383630657,0.4057909034292386,0.19253621497542425,-0.05115113877064806,0.04027503528843893,0.09373154924416685,0.08957193553060291,0.06253103778971165,-0.17017419232849654,0.0001,0.3333333333333333
2013-03,-0.02480770693411137,0.29493760785022277,0.3667710895751759,0.1852870351302036,-0.02902756125238648,0.01606972011829741,0.09660501960662421,0.12270539047915685,0.09165084627990598,-0.12019144085308872,0.0001,0.3333333333333333
2013-04,-0.020210164036473327,0.2757251423440353,0.3780208857500791,0.2193421823972298,-0.0645308896613826,0.016031348299233854,0.08581788080905553,0.10895924154217472,0.09852451029354778,-0.09768013773750014,0.0001,0.3333333333333333
2013-05,-0.020523095234736374,0.31754210967050667,0.3591577278339724,0.22651683952828858,-0.05967695878455215,0.00038854790317827126,0.06842530991687383,0.10836517538278828,0.0955393033978569,-0.09573495961417619,0.0001,0.3333333333333333
2013-06,-0.03855671701954359,0.3267766053147696,0.40160305290636444,0.24660043959415814,-0.047683589315636266,0.0008933619229311712,0.06376580647496828,0.085403814566608,0.0650862191539875,-0.10388899359860712,0.0001,0.3333333333333333
2013-07,-0.07333177466071325,0.3120663423154201,0.3838436029548461,0.2075114246307688,-0.0019006333478805149,-0.02038098196950637,0.06117145037354885,0.11428212230235077,0.07025394681716535,-0.053515499415999646,0.0001,0.3333333333333333
2013-08,-0.06122899843619045,0.2911005769547747,0.38132785796586277,0.19733221393054418,-0.0070029402933090845,-0.0057039877567806735,0.05551280225322105,0.11914056745068796,0.09071285065560236,-0.06119094272441278,0.0001,0.3333333333333333
2013-09,-0.06531397893304272,0.3031052003996652,0.4012550075293516,0.20648329974596455,-0.008495991104912629,-0.01113364336318251,0.06306047459223443,0.10962297363416189,0.07643972429804013,-0.07502306679827977,0.0001,0.3333333333333333
2013-10,-0.0297393581225244,0.23993423562016764,0.3795608510792583,0.1881707528853494,0.021401404698781393,-0.0024979583661169646,0.07517298121631595,0.13167532678872146,0.1032469839308397,-0.10692521973079239,0.0001,0.3333333333333333
2013-11,0.003970457321249343,0.2387777251313958,0.3156751245575562,0.16802755801597452,0.01895344851790247,0.016846798821371155,0.07847397125150636,0.12681384628223055,0.11435251074822975,-0.0818914406474161,0.0001,0.3333333333333333
2013-12,0.006612112992149165,0.23894434364693934,0.349246120626035,0.19367100808120727,-0.007485957636523349,-0.015567489926726907,0.10634204092760251,0.09525252776965831,0.0988551078450462,-0.06586981432538744,0.0001,0.3333333333333333
2014-01,0.018434350476516814,0.23648956817295114,0.3468648450432882,0.17836920543998735,0.00234281328812333,-0.007426180091757856,0.1189727050801343,0.08504242762708565,0.1028794695369231,-0.08196920457325199,0.0001,0.3333333333333333
2014-02,-0.004637263048436757,0.2131071368412266,0.3464100030615569,0.18116832351071385,0.025667643560648268,-0.046308673602476466,0.08544120982952282,0.09870690690837126,0.11380168798181119,-0.013356975042937563,0.0001,0.3333333333333333
2014-03,-0.011483205004697183,0.20005600267800686,0.27511847999047545,0.19236884529410236,0.0795282853111462,-0.020370817256254947,0.05236770919038493,0.08155087224927635,0.14492473439142195,0.00593909315613822,0.0001,0.3333333333333333
2014-04,-0.00900051841609649,0.21010444415641102,0.25098543665922274,0.18421931203374767,0.07518798659474953,-0.008512524983837394,0.045743123726440765,0.08646284270935822,0.15311423347677672,0.01169566404322736,0.0001,0.3333333333333333
2014-05,-0.01111909928638738,0.21150401440800964,0.23800237912473313,0.20751387273731609,0.06699694835276986,0.016770909577359043,0.04108050844423936,0.0883833919621524,0.15946491802863766,-0.018597843348829607,0.0001,0.3333333333333333
2014-06,-0.017598040234178575,0.20832192350568318,0.2806521262558177,0.2085091677556,0.06679343350169768,0.008242542045303634,0.044120009374779806,0.08770080296420543,0.15096561073001272,-0.03770757589892146,0.0001,0.3333333333333333
2014-07,-0.01475570718428032,0.20856813477238223,0.27704926605121377,0.20857977216002346,0.06774702736786661,0.02945580630854057,0.02089567088560311,0.08308942300889331,0.15124591141642446,-0.031875304786667114,0.0001,0.3333333333333333
2014-08,-0.01727917796145377,0.20058878191369667,0.29842817447300446,0.22648869095303537,0.046551873429027564,0.025676387622820623,0.04030105270000271,0.09486242680363427,0.12617653901527376,-0.04179474894904148,0.0001,0.3333333333333333
2014-09,-0.007715795861564401,0.22756298800847083,0.2886610473678703,0.22875528270155487,0.05836477707967483,0.03434466295995965,0.049212581444941166,0.10077844850959788,0.13006071710184475,-0.11002470931234973,0.0001,0.3333333333333333
2014-10,-0.018134401711158488,0.2260679298163022,0.2874515457209755,0.2440709292859302,0.04884385833330065,0.01958294226618852,0.05524059533713888,0.10241081721608457,0.12413731929497848,-0.08967153555974025,0.0001,0.3333333333333333
2014-11,-0.024318034537642114,0.20919070061660058,0.2758108527858356,0.23564321317923645,0.06986940630246136,-0.013931448903388377,0.05414004554971834,0.10981436477072355,0.13471870150922796,-0.05093780127277339,0.0001,0.3333333333333333
2014-12,-0.03278703689083903,0.20404797227858087,0.27012014902310566,0.24576268547774988,0.06817391734504288,-0.013586323718674076,0.058768302876113454,0.10367134540574291,0.1378112453621747,-0.04198225715899723,0.0001,0.3333333333333333
2015-01,-0.04451407143342799,0.20686056118093302,0.3084516378969281,0.2365446093386871,0.06580361194110715,-0.016594561063920724,0.03373488329628854,0.07774102519318717,0.1448314137361681,-0.012859110085950351,0.0001,0.3333333333333333
2015-02,-0.02038877013467688,0.1842359292514188,0.2935254004831656,0.224887152600487,0.05921258403483004,-0.013841383887585448,0.059537362397225485,0.09765677086251483,0.1595313987555071,-0.044356444362886424,0.0001,0.3333333333333333
2015-03,-0.027925850502811184,0.1828551577799975,0.2897500024153038,0.23784716190816263,0.05689654047147862,-0.009692751955342332,0.05669279555036448,0.10599049999619471,0.1468535678294814,-0.0392671234928295,0.0001,0.3333333333333333
2015-04,-0.039385165563164154,0.1775428234010411,0.3070392692135689,0.256292700601388,0.05024978315601711,-0.006073583292018486,0.04848990103123382,0.09588838828350833,0.14643666843498598,-0.036480785266560484,0.0001,0.3333333333333333
2015-05,-0.022707781074200906,0.18053850447111466,0.2751065554404892,0.27614631516061006,0.021821216961086895,0.009597805959350968,0.06132179916370947,0.11048044621022625,0.13505436892866673,-0.047359231221053205,0.0001,0.3333333333333333
2015-06,-0.018507443778349272,0.17390244629464202,0.23806282851639401,0.2727609818822924,0.03625878774432667,0.015125246635289344,0.06171664850797566,0.10232951983647125,0.1384400157291467,-0.020089031368188737,0.0001,0.3333333333333333
2015-07,-0.025084728098937914,0.16416118663192183,0.30448488754252284,0.2638355062870792,0.027121526959963546,0.009194756040788947,0.040089744703745225,0.09861478519961017,0.11964464169072689,-0.0020623069574206565,0.0001,0.3333333333333333
2015-08,-0.03267701255370392,0.16417647258249904,0.3074017155008727,0.29058964966723677,0.014045916521068721,0.006336027932310376,0.045410957508575475,0.09245203021336822,0.11678019028399513,-0.004515947656222291,0.0001,0.3333333333333333
2015-09,-0.06919659776042669,0.17239913545771152,0.3246508001432722,0.2728645967157485,0.03928366716785188,0.0011522370025122547,0.055547627428870414,0.08299964053127065,0.11827179742870622,0.0020270958844831877,0.0001,0.3333333333333333
2015-10,-0.07777067223993026,0.19211850576563372,0.3321487529917144,0.2294252374501757,0.04289819859924479,-0.0019800920482028472,0.06705235353602922,0.07207787252584025,0.12742992956573584,0.016599913853759196,0.0001,0.3333333333333333
2015-11,-0.07708448187398148,0.18177110389223,0.3200539038694832,0.23824002387360163,0.05482646311114725,-0.0017809738301504952,0.057809532309872694,0.0766675085857015,0.12361087008212768,0.02588604997996819,0.0001,0.3333333333333333
2015-12,-0.07841571905384778,0.18191103521811797,0.28347640516857986,0.25519683478553046,0.04962913891435833,-0.011096545256925439,0.07252931793495232,0.07556043835866431,0.12320687924216936,0.04800221468840072,0.0001,0.3333333333333333
2016-01,-0.08428799865039918,0.1853189913069237,0.30612852608490676,0.2610515868480841,0.04540618471427524,-0.01910670432383965,0.06897238097741629,0.08085339333699883,0.12014843017431967,0.035515209531314304,0.0001,0.3333333333333333
2016-02,-0.07760776952659668,0.22058015261715916,0.3191241723095042,0.22045391627656896,0.02855627798079901,-0.017871314082188547,0.056507490521856565,0.09902890423017138,0.13250694279596265,0.018721226876763405,0.0001,0.3333333333333333
2016-03,-0.05510482508091327,0.2151396618545202,0.30252874006756436,0.2184627702671796,0.04616599388123836,-0.035203452035725766,0.052797388274351,0.10608803535451039,0.14191514577741232,0.0072105416398629,0.0001,0.3333333333333333
2016-04,-0.061370726925591534,0.21046594700229534,0.3033739687581676,0.2021823122097198,0.03776070834485578,-0.03480830471582447,0.07050320433154066,0.10390089592809763,0.14155687053027416,0.02643512453646516,0.0001,0.3333333333333333
2016-05,-0.05479659544916002,0.20761817409408992,0.2864790376710933,0.2201098398633242,0.02806848783125368,-0.01927826232222607,0.051888316180574545,0.10122013322602608,0.138826708477249,0.03986416042777552,0.0001,0.3333333333333333
2016-06,-0.05897741668216888,0.19548743249297676,0.27851746142011663,0.21855773787242616,0.027577057672410588,-0.02152301121360982,0.07236220341304522,0.10128374724313473,0.13811850871854092,0.04859627906312791,0.0001,0.3333333333333333
2016-07,-0.05219256827338395,0.20537002272963575,0.2450631997478338,0.21194893816941937,0.03800290997058549,-0.009645020124650572,0.06576135095691835,0.11295302942847821,0.14003415291970206,0.042703984475461546,0.0001,0.3333333333333333
2016-08,-0.051791120035204724,0.18390371004943673,0.23168335224711584,0.2224233111559268,0.08334774311460076,-0.020763078183402423,0.054931151186888655,0.1210494358985103,0.13103306287439703,0.04418243169173114,0.0001,0.3333333333333333
2016-09,-0.0619573433426894,0.1793201383992679,0.21998616105991256,0.20090192813953725,0.09772988238204881,-0.018961557293497355,0.06182097037708087,0.12076416609634517,0.12244593077366372,0.07794972340833062,0.0001,0.3333333333333333
2016-10,-0.04539602371275592,0.16466246472751173,0.20980855696467207,0.20350492660642683,0.10671707378825095,-0.005489360209395083,0.04002995769390365,0.12346279528416221,0.11988743855369752,0.08281217030352624,0.0001,0.3333333333333333
2016-11,-0.06763511448761098,0.1805241353518868,0.23157512158178437,0.18778241323663175,0.09204475373719266,-0.025550780401225354,0.05485188696929949,0.11906020183995017,0.13044242577547138,0.09690495639661983,0.0001,0.3333333333333333
2016-12,-0.06391376148938369,0.1332600822354409,0.24506667048879618,0.17262465609721805,0.1004452176792989,-0.024616789687750523,0.04830026493491984,0.12658203529989392,0.11967871551298398,0.14257290892858254,0.0001,0.3333333333333333
