Clsdt,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2012-04-27,-0.008099580574896547,-0.004172330500822965,0.010923286096595416,-0.005598088284642075,-0.005138453193146661,-0.024719645508706527,-0.0009954109209940258,0.007600885229507987,-0.011825988607230425,0.00010884579868782203,-0.007403,0.0006619999999999999
2012-05-04,0.0025857133666270793,-0.024403082535811943,0.022519161202479376,-0.02891653206959871,0.0010349822279407533,-0.04801883512880125,-0.0006394180446519619,0.003074357533548757,0.008347791308841165,-0.012207189735719362,0.025987,0.0006619999999999999
2012-05-11,-0.014082725396249524,0.022570129641771075,-0.044605953493730865,0.0025367056806838567,0.015165619918003845,0.002380834321355982,0.019403327425276385,0.00046388098723604276,0.001407150331150922,0.020368809539873058,-0.022227,0.0006619999999999999
2012-05-18,0.003469589832684788,-0.001090195173241968,-0.0036198068387315423,-0.010099723565062894,0.00970028940139244,-0.00645773024767279,0.0031583229990538846,0.011167201965227348,0.005753702758806194,0.0027982762313709195,-0.020397,0.0006619999999999999
2012-05-25,0.0037101216839867546,0.003849244262551052,-0.018545694136515786,0.008058838792700225,-0.0003153280069631455,0.009734046966717933,0.009503098732640172,0.004248145121146723,0.005852452616368029,0.010327217190511105,-0.004065999999999999,0.0006619999999999999
2012-06-01,-0.03664336647422102,0.02458325581584051,-0.03350188839559852,-0.0004448138575925704,0.028173473121380507,-0.09346020332426276,0.036238576804350366,0.02177976588965866,-0.021547122845913924,0.03295547711415375,0.021877,0.0006619999999999999
2012-06-08,-0.007202397209724769,-0.01913855669064328,-0.0015979098423159165,-0.04474742269587244,0.04994634525603091,-0.03551270046806198,0.010767587622439402,0.017762191314512815,-0.010850180943224257,0.0016221200270200714,-0.037361,0.000615
2012-06-15,-0.005369366237486619,-0.018071725636540165,0.018957302899197656,-0.03181148109723993,0.01903337032313722,-0.009898659558928066,0.00815359240081688,0.0005881333430128918,-0.016390396082521012,-0.003343471980527788,0.020354,0.000615
2012-06-21,-0.007123225305403351,0.029260533121799645,-0.004648157699798471,0.04560389727162875,-0.0210079364740347,0.00432438492271401,-0.003959119314093543,-0.024204805559982848,5.0384975048497344e-05,0.015109335730772833,-0.016712,0.000615
2012-06-29,-0.009106799541918762,0.02488186331200243,-0.015069541220646167,0.00805039466606697,-0.005936201670052786,0.004541304327099146,0.006556431275685164,0.00464883778539547,0.0018492419336509532,0.008757594748744598,-0.017408,0.000615
2012-07-06,-0.027362601834283067,0.008962443115236874,-0.018219960793210664,-0.0016610721770661365,0.020580258096280644,-0.028884038760887243,0.027330716897345626,0.0027682764516424965,-0.014334110094484969,0.026354527822002146,0.005053,0.000569
2012-07-13,0.040431266042926725,-0.03401980820135847,0.022395242345540856,-0.024131131931319546,-0.024394823150388965,0.032482388675860244,-0.02872633496834171,0.002036202096611907,0.016718124540656666,-0.03809844265159989,-0.013761,0.000569
2012-07-20,-0.005087449139095795,0.030592276343212224,-0.04157488649809812,0.03260391602837619,-0.005020284165867472,0.0033381278281431545,0.006886381949865596,0.002943352875939158,0.009289709571537772,0.017394776775589434,-0.012783,0.000569
2012-07-27,0.008115492898909027,-0.002403282214074978,-0.012004292246240321,-0.010835163944262588,0.005899398368064197,0.0009417845880114097,0.007271654968883146,-0.015424020898377976,0.005256980880720217,0.001420468162026997,-0.019880000000000002,0.000569
2012-08-03,-0.024583638962743213,0.03983512805890798,-0.048130316698502686,0.03903588802046899,0.030757489942892166,-0.044626048324268815,0.028696565554929623,-0.008124452610420337,-0.00550584323334774,0.03938328499296242,0.001273,0.000569
2012-08-10,0.022447609633870033,-0.05899626577866662,0.06440096633636615,-0.043459834206677636,-0.029540691126896307,0.024311805293955144,-0.00980096522210732,0.0015687075402303768,-0.009297182894688859,-0.02458705386376541,0.022298,0.000569
2012-08-17,0.002543209283128136,0.00695367123692821,0.011195418701355351,-0.009840199581683376,-0.021778350936311596,0.0005963247082070005,-0.01377675919185175,-0.00681902307314613,0.0021069732587997354,-0.018520890754075287,-0.026797,0.000569
2012-08-24,-0.02775296886700255,0.031158990849486735,-0.033302706002711,0.005985041094262657,0.02623023662641053,-0.001723473582088679,0.019722758921872557,0.006557193434391331,-0.010208931855795508,0.017564856427983694,-0.010223999999999999,0.000569
2012-08-31,-0.015861420532419852,-0.02089908271822156,0.03693199982894971,-0.008066361908483963,0.007657280022600563,0.04381183099250967,0.016308549497298642,0.006198705322229988,-0.03268691208808591,0.017164983360937417,-0.024538,0.000569
2012-09-07,0.013465975263286563,0.00546703089951182,-0.013186357543342138,0.012291151115408938,-0.011283265267426467,0.020109210034203486,-0.0034170822389010414,-0.003748302148930402,0.0071524724999835546,-0.00032986766165062423,0.045543,0.000569
2012-09-14,-0.0025033104475988173,-0.006544521863938318,-0.002747247048688277,-0.0028319968953852415,0.0005449670489015845,0.0007142988124931703,0.015009655492922023,0.009276532528593711,-0.000662308342548169,0.0098005792938785,-0.001358,0.000569
2012-09-21,-0.003016734301703086,0.023482358891952937,-0.040381329881688896,0.026873163055234656,0.012218410149269394,0.020343254255661684,-0.0004047048882213078,-0.009325295734679911,0.018075335743137758,0.011325964850128628,-0.047182999999999996,0.000569
2012-09-28,0.0034873297346208858,-0.015317549731960093,0.011743902845800618,0.005067105601005654,0.008669375405727715,-0.009045551874215439,0.0026069357066684055,0.003961707734162077,-0.00094654704807378,0.0034689755637729476,0.029426,0.000569
2012-10-12,-0.023943347380661378,0.028444475035297123,-0.030403630552630102,0.02241883187583569,0.00429669449144731,-0.004615483784955389,0.016402690697322073,0.004182084219673525,-0.006923655611748587,0.021449741071801476,0.009566,0.000569
2012-10-19,-0.012383144213602135,0.013551814412430866,-0.010067980753922352,0.017385942240481313,-0.0007349014027341894,-0.008256128935461494,0.0028479548164048636,-0.0019166088043897286,0.0006788856618945432,0.00724410178548417,0.012358,0.000569
2012-10-26,-0.003048568575727376,0.0026696119374106236,0.01183891388813874,0.028428216246483416,0.0006194781959334332,0.0045773296227576135,-0.011197860683012486,-0.006713428366360067,0.0010696923219588924,-0.0015185772956983618,-0.032389999999999995,0.000569
2012-11-02,-0.0626937396677591,0.04830062982688138,-0.056024132382117536,0.030782173232706753,0.030730522527376666,-0.09447647556644623,0.036120079171834574,0.01867764964186984,-0.03268961354173241,0.04054826055379699,0.025129,0.000569
2012-11-09,0.010285925006175693,-0.006903077287306256,0.04249923591452412,0.04527726676895363,-0.010460402317370075,-0.0016160436078610993,-0.022926072251550272,0.003533618379606411,-0.008676321947284363,-0.007396083986331736,-0.027768,0.000569
2012-11-16,-0.0025322047402521614,0.0027267202599392595,0.018600720656967988,0.007031440536322847,-0.003578701288327754,-0.002203778273351331,0.006500324471404764,0.012850672553521555,-0.013293870014572901,0.005465225278659183,-0.029016000000000004,0.000569
2012-11-23,0.011117197918953244,-0.011555909055276353,0.03236187282268122,-0.01727704919586613,-0.015441460497482039,0.04150887160632841,-0.007808428918442722,-0.006127677286043248,0.0016876547710520501,-0.008041605065801542,0.004919,0.000569
2012-11-30,0.010100454853275785,-0.021666732977308582,0.01512542374037467,-0.00509078403050791,0.015583158714367641,0.012751581749314997,-0.0021184563775509258,0.010829807503431987,0.0045918366574675615,-0.005323770595682439,-0.031559,0.000569
2012-12-07,-0.006600930498216834,0.0006981022218430135,0.00866901978208358,0.005689502332764702,-0.0006638077053212413,-0.020085252610237067,-0.009749317271443628,0.0037193107292563463,-0.007863757162556113,-0.009332205476102421,0.042291,0.000569
2012-12-14,-0.009593666762463086,0.00987075328820417,-0.0075082857470137945,0.02489176272152508,0.00034671071687050444,0.00790572990647887,-0.0049360339521871905,-0.0067427295273793375,-0.00895258223794674,0.0010018117835022145,0.041144,0.000569
2012-12-21,0.027278346180535176,-0.019998513205214112,-0.026553416234441646,-0.032643234541671465,-0.0017652095859102736,0.028307525344570154,0.009966425848086668,-0.0011222523975652921,0.016317410517851367,0.0019342984221442198,0.004385,0.000569
2012-12-28,0.026115628491152367,-0.027844856811154523,0.033970953778659274,-0.016785197592501352,0.0010507739099827954,-0.02930932073297743,-0.001488334493126131,0.009380040654268673,0.021751170995865272,-0.004904678550020327,0.040913,0.000569
2012-12-31,-0.023954992468829945,0.045128648468550546,-0.018389736148384468,0.03648751049593683,0.00036247302468071785,-0.004601222548158167,0.023372704234582844,0.022902516032498564,-0.006383808448099401,0.02763252145256548,0.015069999999999998,0.000569
2013-01-04,-0.028670329304501297,0.013357818245745237,0.07902019892762716,0.03773501416061663,-0.009536086307023232,-0.08171257782143407,0.003545107366454872,0.009435693460825872,-0.031351705480017034,0.010958298100657113,0.0007830000000000001,0.000569
2013-01-11,0.024239872017993422,-0.026371963372811766,0.0021868683706972357,-0.04408446551342943,-0.008898116615169923,0.01745107054911265,-0.0019569470028796302,-0.012839204532721693,0.02693825328353502,-0.007534946939180632,-0.009484999999999999,0.000569
2013-01-18,0.03759368747365204,-0.03326595396188848,-0.050896194747920065,-0.03403400008294277,0.01718316437422191,0.015297285509950374,0.0009083214253435001,-0.013357784015884784,0.03829474392866583,-0.005902336111321585,0.038899,0.000569
2013-01-25,0.009356475672268716,-0.02000696429170924,0.05512426346868808,0.004230330010901822,0.024739879214712664,-0.07518713987799816,0.009028292361552788,0.009592513398689561,-0.0008530157894068371,0.010090555751785238,-0.015529,0.000569
2013-02-01,0.008000647923122927,0.018295610387034592,-0.036628311343263414,-0.006509351818946841,-0.024151504577118676,-0.0011709083508270948,0.01242765162273087,0.006497668991901566,0.001986360093307618,0.007588437940211735,0.049974,0.000569
2013-02-08,-0.01805911559625104,0.0340650223549852,-0.036589734058664884,0.008658150123152289,0.011555100190016588,-0.004038709690696441,0.017393909265495673,-0.005511818089112976,-0.004814025653386424,0.014892419860088369,0.011181,0.000569
2013-02-22,0.005602799825324932,-0.017793725890298276,0.03913845702263886,0.0027641019230747917,0.04327528299863637,-0.023003309775481394,0.01000199161656633,0.022695794511354832,-0.0010165700719355457,0.012282691360441703,-0.042881,0.000569
2013-03-01,-0.00425474516127982,0.00901865097705425,-0.05152597602499584,-0.028325551699278195,-0.0007344407482400006,-0.09261473138639079,0.0034446054853793096,-0.005638548510413503,0.018797073354511997,-0.0029957128951747236,0.021913,0.000569
2013-03-08,-0.00731901440753094,0.014077889696960055,0.00677807264033224,0.03127312864537108,-0.007629791610830385,0.04316223518612914,-0.010509009066726967,-0.015481579525324947,-0.0030429478844423235,-0.0016202648728294087,-0.017927000000000002,0.000569
2013-03-15,0.005078441495240759,-0.011826755506951003,0.0003960592053964618,-0.017426712359904905,0.004141711025158237,-0.004543404017829105,0.00643054618406818,0.019904210147901988,0.0005018729166430137,-0.004708411418649585,-0.02015,0.000569
2013-03-22,0.011620069302584007,-0.050588225626808946,0.04357376647843368,-0.018290888097230507,0.04420993454053859,-0.0033828117411568784,0.0025337813347028303,0.009234048730541046,-0.006101735836439793,-0.00422885016847413,0.023788999999999998,0.000569
2013-03-29,-0.008157221864913636,0.029440908930018442,-0.024627147704814806,-0.009758418794169138,0.0022914953796191184,-0.009834979354447198,0.01176901434270667,0.0006909462982502869,0.006971573670517647,0.009713762899712836,-0.037696,0.000569
2013-04-03,0.008312800436920297,-0.029453898381557476,0.013099963781641666,-0.014108958061045965,0.03682278667236591,-0.034450895125917966,0.006373907927475431,0.01882278551290166,-0.003523889453083946,0.0024032291809987175,-0.006927,0.000569
2013-04-12,0.03322836786255135,-0.03273350272239986,-0.007845942964015563,-0.03140684697895621,-0.012069830511890395,0.012760133848080007,-0.016780802944132523,-0.0028696008803693884,0.00616511038110314,-0.026598761417959586,-0.006357,0.000569
2013-04-19,0.019583123933194335,-0.02120818845862102,0.012225717033607345,-0.007461098904279831,-0.002561782139997141,-0.015408578739646555,-0.019561676057491102,0.001462502470961441,0.014487897924672114,-0.016590973787672623,0.021004,0.000569
2013-04-26,0.033086133273690616,-0.03171958140517392,0.0025094461371328097,-0.023676611251965636,-0.0032828708237781536,-0.014949690785358842,-0.018235203133717497,0.005594173335965947,0.019067407911931702,-0.02245946418007379,-0.031363,0.000569
2013-05-03,0.0028576320207741824,0.009662820468031196,0.006460545305635059,-0.000715549981829538,0.008234044526145269,-0.028262930612217258,0.0042703651966181835,-0.0007405620061667114,-0.0021115851387164867,0.0013426806103220567,0.016323,0.000569
2013-05-10,-0.020891959871414047,0.02786653334012304,-0.03575178920240217,0.014277075697309193,-0.008994849334405065,0.02845430995626438,0.019545662327659974,-0.016899774843736975,0.007688985901919798,0.024501303997796348,0.022965,0.000569
2013-05-17,0.0071962753282789164,-0.029621473739627747,-0.01251504638753875,-0.032426232577122495,0.03667383784712334,-0.03919737927941569,0.009139731958336096,0.005182539764478182,-0.003933015141523444,-0.001946278641017693,0.020435,0.000569
2013-05-24,-0.0012555960447163117,0.00499707797340327,-0.012324803329019092,-0.016454341812749,0.004813203456600697,0.008058031488868696,0.016700580233074455,0.003440132024725394,0.004130780377144934,0.01096355325990922,0.008948999999999999,0.000569
2013-05-31,-0.038240690906217546,0.005649197610650823,-0.04022963072922872,0.010579607098144941,0.05875007505658343,0.011784642037170924,0.07764675680817466,-0.0049127041936144825,-0.023917686824591694,0.06067443451950745,0.006326,0.000569
2013-06-07,0.02802477921765987,-0.04958799190497102,-0.0011377147537356795,-0.049956563664778665,0.022340236220882135,0.01867479097440008,-0.03289507100118251,0.009403655525407461,0.016202551696696772,-0.03608793805965397,-0.04057,0.000569
2013-06-14,0.0004946372637984094,0.007302428388532728,0.03331143339658884,0.012698659949411294,0.022693256069802874,0.011330239115524493,0.010408962205335381,0.011676608277327437,-0.016261072109225803,0.013381657243147223,-0.019573,0.000569
2013-06-21,0.023404219521531117,-0.01766574187434449,-0.025540974440259,-0.016476941270727952,0.01728620741539928,-0.027967765543294144,-0.011362283884784625,-0.029334250295148988,0.007528764615055989,-0.017724046942669075,-0.037311000000000004,0.000569
2013-06-28,0.012550424441576414,-0.031019423848498488,0.018813141491879164,-0.02883681794692182,0.013355370972237122,0.021441784628095317,-0.006796223773250325,-0.002109134455386165,0.0028731644761646764,-0.01346169275489993,-0.045157,0.000569
2013-07-05,0.004259459841257087,-0.0006984053633763022,0.013487222308752635,0.0025020327062977993,-0.012849921812108079,-0.007393583182913891,-0.007301993652799923,0.005358229638636254,0.002847805246097024,0.0011454321603013434,0.022686,0.000569
2013-07-12,0.024418124185258832,-0.013327995963618302,0.02031185788018205,-0.006284656833093421,-0.0017818581793155562,0.011708323266513611,-0.008031884851219038,0.010900509622006838,0.010377944863797796,-0.014774065099349962,0.019393,0.000569
