,0,gamma_reg,b_weight
2011-08,-0.04700620990597776,0.001,1.0
2011-09,-0.10661439433836731,0.001,1.0
2011-10,0.02074337267264837,0.001,1.0
2011-11,-0.03289901549915334,0.001,1.0
2011-12,-0.1267710026714231,0.001,1.0
2012-01,-0.0002126883177245764,0.001,1.0
2012-02,0.0917464997230571,0.001,1.0
2012-03,-0.0753717608851005,0.001,1.0
2012-04,0.05972728441457867,0.001,1.0
2012-05,0.01193661948275589,0.001,1.0
2012-06,-0.06576219930367119,0.001,1.0
2012-07,-0.05086113192062719,0.001,1.0
2012-08,-0.07072783033246235,0.001,1.0
2012-09,0.02338262084416253,0.001,1.0
2012-10,-0.024406188812726486,0.001,1.0
2012-11,-0.028946284429643,0.001,1.0
2012-12,0.19633006952844181,0.001,1.0
2013-01,0.045780453874362866,0.001,1.0
2013-02,-0.01874427552404534,0.001,1.0
2013-03,-0.04350063815455995,0.001,1.0
2013-04,-0.4083209979288015,0.001,1.0
2013-05,-0.0860186040450893,0.001,1.0
2013-06,-0.031110030287235274,0.001,1.0
2013-07,0.10599002971479501,0.001,1.0
2013-08,0.020326797291309436,0.001,1.0
2013-09,0.0737327910194568,0.001,1.0
2013-10,-0.07414675189980112,0.001,1.0
2013-11,0.05098661146621214,0.001,1.0
2013-12,-0.03705307187262094,0.001,1.0
2014-01,-0.013193591428096329,0.001,1.0
2014-02,0.004707584873652208,0.001,1.0
2014-03,-0.058859998711126994,0.001,1.0
2014-04,0.004525093576137398,0.001,1.0
2014-05,0.024702473878430393,0.001,1.0
2014-06,0.07904724482520997,0.001,1.0
2014-07,0.8017315577572571,0.001,1.0
2014-08,0.008982581855423822,0.001,1.0
2014-09,0.08339547489782125,0.001,1.0
2014-10,0.0027106055153704053,0.001,1.0
2014-11,1.0924810777079208,0.001,1.0
2014-12,2.2038015117818093,0.001,1.0
2015-01,0.04577941719763068,0.001,1.0
2015-02,0.07350571214618555,0.001,1.0
2015-03,0.16938013562796156,0.001,1.0
2015-04,0.17379830236707167,0.001,1.0
2015-05,0.13306966524276304,0.001,1.0
2015-06,-0.10759134534512299,0.001,1.0
2015-07,-0.12406173699465427,0.001,1.0
2015-08,-0.13960584367757112,0.001,1.0
2015-09,-0.051981162410767646,0.001,1.0
2015-10,0.18297008683464652,0.001,1.0
2015-11,0.04425064838055562,0.001,1.0
2015-12,0.05574659868163649,0.001,1.0
2016-01,-0.27114981702557917,0.001,1.0
2016-02,-0.09890033208158654,0.001,1.0
2016-03,0.21885106457495476,0.001,1.0
2016-04,-0.055990245378200146,0.001,1.0
2016-05,0.046971613828304504,0.001,1.0
2016-06,0.025263630995681075,0.001,1.0
2016-07,0.011235114375632845,0.001,1.0
2016-08,0.03154382598956908,0.001,1.0
2016-09,-0.01922030822388603,0.001,1.0
2016-10,0.014225492554285018,0.001,1.0
2016-11,0.040633197273019284,0.001,1.0
2016-12,-0.06393696261072729,0.001,1.0
2017-01,-0.010799706975095344,0.001,1.0
2017-02,0.03476314273836909,0.001,1.0
2017-03,0.01742490436696475,0.001,1.0
2017-04,-0.0017350605501678393,0.001,1.0
2017-05,-0.008555649699825859,0.001,1.0
2017-06,0.0712662967298976,0.001,1.0
2017-07,-0.026823113191390528,0.001,1.0
2017-08,0.030071884895199283,0.001,1.0
2017-09,0.04017069707357196,0.001,1.0
2017-10,0.05552277370026048,0.001,1.0
2017-11,-0.024331990271206083,0.001,1.0
2017-12,0.019452808252077968,0.001,1.0
2018-01,-0.028845446378485278,0.001,1.0
2018-02,-0.014348059178309652,0.001,1.0
2018-03,0.0014463534930811476,0.001,1.0
2018-04,-0.041666651640001766,0.001,1.0
2018-05,0.04221544338912541,0.001,1.0
2018-06,-0.10570541427874555,0.001,1.0
2018-07,-0.010313453467979246,0.001,1.0
2018-08,-0.0780846619686009,0.001,1.0
2018-09,0.009088866065736514,0.001,1.0
2018-10,-0.14241573904021762,0.001,1.0
2018-11,0.05043542464916914,0.001,1.0
2018-12,-0.03098857536887249,0.001,1.0
2019-01,0.04004355179972402,0.001,1.0
2019-02,0.14622113573739112,0.001,1.0
2019-03,0.09963698197268088,0.001,1.0
2019-04,0.02229419183901848,0.001,1.0
2019-05,-0.05532080692330822,0.001,1.0
2019-06,0.052706810503486475,0.001,1.0
2019-07,0.0037517034883618426,0.001,1.0
2019-08,0.038059953794876894,0.001,1.0
2019-09,-0.023163825675543086,0.001,1.0
2019-10,0.05000932255460159,0.001,1.0
2019-11,-0.0400684546502554,0.001,1.0
2019-12,0.04238147473041911,0.001,1.0
2020-01,0.03644116424403693,0.001,1.0
2020-02,0.08054703586249976,0.001,1.0
2020-03,-0.008739718544466625,0.001,1.0
2020-04,0.1524675083883346,0.001,1.0
2020-05,-0.08249502793046253,0.001,1.0
2020-06,-0.04267840096586461,0.001,1.0
2020-07,-1.2121782604049272,0.001,1.0
2020-08,0.03752461439587512,0.001,1.0
2020-09,-0.09123461038123015,0.001,1.0
2020-10,0.020871847517287705,0.001,1.0
2020-11,0.002505932077831277,0.001,1.0
2020-12,0.09616301686382131,0.001,1.0
2021-01,0.035948206150457546,0.001,1.0
2021-02,-0.01013923334451916,0.001,1.0
2021-03,-0.05760541703959414,0.001,1.0
2021-04,0.05192408428644062,0.001,1.0
2021-05,0.032893103045019814,0.001,1.0
2021-06,-0.021510534590481297,0.001,1.0
2021-07,-0.08158766967106587,0.001,1.0
2021-08,-0.002988552501931893,0.001,1.0
2021-09,0.02103774668866533,0.001,1.0
2021-10,-0.0034504457096215194,0.001,1.0
2021-11,-0.012741547203741316,0.001,1.0
2021-12,0.0161637632289989,0.001,1.0
2022-01,-0.09534602106829257,0.001,1.0
2022-02,0.022134457622001513,0.001,1.0
2010-03,0.009824585999534815,0.02,0.5
2010-04,-0.058979096315390986,0.02,0.5
2010-05,-0.08345865046559511,0.02,0.5
2010-06,-0.09152026241285342,0.02,0.5
2010-07,0.1207935638632074,0.02,0.5
2010-08,0.056215269847649955,0.02,0.5
2010-09,0.02242951915352491,0.02,0.5
2010-10,0.11596139739198966,0.02,0.5
2010-11,-0.020245979626371667,0.02,0.5
2010-12,-0.017189334763391063,0.02,0.5
2011-01,-0.05138575247283187,0.02,0.5
2011-02,0.07469471725532655,0.02,0.5
2011-03,-0.02604930978396655,0.02,0.5
2011-04,-0.02443591622393614,0.02,0.5
2011-05,-0.06859757351038966,0.02,0.5
2011-06,0.01944117486770741,0.02,0.5
2011-07,-0.0016114206141124212,0.02,0.5
2011-08,-0.045228391354536095,0.02,0.5
2011-09,-0.10516166634170275,0.02,0.5
2011-10,0.03216953103315147,0.02,0.5
2011-11,-0.04352651587320096,0.02,0.5
2011-12,-0.11025626925823795,0.02,0.5
2012-01,0.011798063800474577,0.02,0.5
2012-02,0.08831590826178312,0.02,0.5
2012-03,-0.075189797433101,0.02,0.5
2012-04,0.06082358968409045,0.02,0.5
2012-05,0.01167483977910725,0.02,0.5
2012-06,-0.06152762892486422,0.02,0.5
2012-07,-0.06629960458555509,0.02,0.5
2012-08,-0.026895990088875187,0.02,0.5
2012-09,0.0296728210737863,0.02,0.5
2012-10,-0.019934777357684213,0.02,0.5
2012-11,-0.09238441907255583,0.02,0.5
2012-12,0.14468287322000456,0.02,0.5
2013-01,0.05632105781027825,0.02,0.5
2013-02,0.014059852409266209,0.02,0.5
2013-03,-0.026309914701146575,0.02,0.5
2013-04,-0.025181937924002903,0.02,0.5
2013-05,0.09698782420266228,0.02,0.5
2013-06,-0.13940265237424174,0.02,0.5
2013-07,0.03338622195902348,0.02,0.5
2013-08,0.04687716283646143,0.02,0.5
2013-09,0.04832442843885175,0.02,0.5
2013-10,-0.03512552566767795,0.02,0.5
2013-11,0.046132304460239734,0.02,0.5
2013-12,-0.043266402862564834,0.02,0.5
2014-01,-0.02523883739393295,0.02,0.5
2014-02,0.007957750940297293,0.02,0.5
2014-03,-0.03994514723133415,0.02,0.5
2014-04,-0.009075357549951701,0.02,0.5
2014-05,0.011689887397678072,0.02,0.5
2014-06,0.01611521571869236,0.02,0.5
2014-07,0.06760384635444847,0.02,0.5
2014-08,0.018572149425827147,0.02,0.5
