,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2017-09-15,1.477529028055527e-07,5.500201985811177e-07,5.80632213970163e-07,4.180013385754024e-07,0.9999949015054097,2.0766114211535126e-07,1.206636959368481e-07,3.451229142291566e-07,4.464634659910863e-07,2.8199714273570594e-07,3.5435025545366795e-07,5.315450866819305e-07,4.2759048051448186e-07,3.1633262353898365e-07,3.703611291911543e-07,,,,,,,,2
2017-09-22,1.645400030132326e-07,4.957204538866611e-07,2.298859074301385e-07,3.369067296924599e-07,0.9999949416430483,2.1563684047583168e-07,4.4610967831969185e-07,3.420880538452121e-07,4.862147943117469e-07,2.938256924099242e-07,3.357591998931879e-07,5.407234702273076e-07,4.229935435705326e-07,3.7688748076221705e-07,3.71065103862697e-07,,,,,,,,2
2017-09-29,1.603469337330469e-07,4.881583478717878e-07,2.2406308854528129e-07,3.336739010151016e-07,0.9999950006106598,2.1173836477597843e-07,4.3270348970796857e-07,3.5196513800164837e-07,4.915587942764489e-07,2.873427399644169e-07,3.284189161815455e-07,5.293536003306162e-07,4.1352682832449473e-07,3.7832609085174836e-07,3.6821310640488607e-07,,,,,,,,2
2017-10-06,1.6108898581659145e-07,4.976480264474989e-07,2.217995888020766e-07,3.364694277459735e-07,0.9999949418779466,2.153474197954184e-07,4.3874193564264067e-07,3.5668276396576955e-07,4.799370765565588e-07,2.98586776132756e-07,3.313170040769221e-07,5.404583325266376e-07,4.1835766804033984e-07,3.9024044803829056e-07,3.714465997843665e-07,,,,,,,,2
2017-10-13,1.5626921680921517e-07,4.854699537518043e-07,2.2068392478234267e-07,3.3647279496267573e-07,0.9999950339216277,2.1038617502919208e-07,4.2485562244758556e-07,3.617618426458292e-07,4.828287798652727e-07,2.88187888817794e-07,3.2962323224287667e-07,5.225482663726254e-07,4.0923555970826805e-07,3.750561701380913e-07,3.6269894456349165e-07,,,,,,,,2
2017-10-20,1.925804430533753e-07,6.436362335222573e-07,4.44910194995123e-07,3.642220863481464e-07,0.9999920212181473,2.3961059104817657e-07,6.885692036569546e-07,4.7063303266859663e-07,5.041852714914684e-07,3.288621949403866e-07,4.368607069393028e-07,6.177126232189199e-07,5.228144514175392e-07,4.1783708854124893e-07,4.348486146236094e-07,,1.3133404735861116e-06,3.581586426401008e-07,,,,,2
2017-10-27,1.9838925436823035e-07,6.493500586666187e-07,4.5405481014836343e-07,3.810386696199279e-07,0.9999918920537987,2.4226252279737404e-07,7.054732324591594e-07,4.878624845600826e-07,4.91789392772712e-07,3.3213637669549594e-07,4.3988887936499646e-07,6.277739719709582e-07,5.33052468590304e-07,4.2174292685708976e-07,4.35905086404333e-07,,1.3544696460488697e-06,3.527564199659561e-07,,,,,2
2017-11-03,2.0452942879402166e-07,6.635685821827181e-07,4.542824643615e-07,3.845009791912556e-07,0.9999917320824598,2.4656487654700124e-07,7.204203332726514e-07,5.046599334723179e-07,4.989237675002837e-07,3.3977141302072157e-07,4.4090047413151024e-07,6.334411487277025e-07,5.347045938533513e-07,4.207500383114682e-07,4.3514525254496333e-07,,1.4291197302135434e-06,3.5663452397790307e-07,,,,,2
2017-11-10,2.0206204380075493e-07,6.289846305154204e-07,4.3629216052333216e-07,3.8741553582838537e-07,0.999992052208226,2.3585837902352707e-07,6.882411197638215e-07,4.785441517694981e-07,4.781332093678443e-07,3.317475815763147e-07,4.336612107956014e-07,6.067841302763027e-07,5.253536194387279e-07,4.169961547107796e-07,4.1020432694654124e-07,,1.3437431882828113e-06,3.437703311506793e-07,,,,,2
2017-11-17,2.091788824508183e-07,4.961328646847432e-07,1.4379061819849572e-07,3.7174554124344495e-07,0.9999925475491099,2.1924856990976432e-07,4.841347774848549e-07,4.3022004669157837e-07,4.270975953982732e-07,3.032167539346863e-07,3.0174709256804565e-07,4.764785076573336e-07,4.1074604777930536e-07,3.5433032899033006e-07,3.585702407827066e-07,,2.1767178881882712e-06,2.8909513399974546e-07,,,,,2
2017-11-24,2.0604149429448377e-07,4.915611530810837e-07,1.413497090308013e-07,3.704290341748999e-07,0.9999927035194174,2.179292372533933e-07,4.772995486820801e-07,4.0931913690321707e-07,3.984825215298545e-07,2.9781850408765814e-07,2.982406808765661e-07,4.7122864878659374e-07,4.040418400559935e-07,3.452641095128176e-07,3.450724617036133e-07,,2.1368447005566344e-06,2.8555780218358676e-07,,,,,2
2017-12-01,2.0693770597741118e-07,5.036843712964119e-07,1.4470744057803446e-07,3.714865281671447e-07,0.9999926118328784,2.1381385976224172e-07,4.857771866841618e-07,4.158170371132774e-07,4.0775154161746517e-07,3.028444263900691e-07,3.0114292424943265e-07,4.827492557954494e-07,4.0149035291320674e-07,3.53752211748988e-07,3.4906698447472455e-07,,2.1658924114588166e-06,2.8125288330231234e-07,,,,,2
2017-12-08,2.206082466263568e-07,5.343940920550828e-07,1.4960818986276759e-07,3.784753863089742e-07,0.9999924435024421,2.236415347114455e-07,5.113213657990633e-07,4.2471869841957803e-07,4.3028784656214807e-07,3.1640834594386506e-07,2.951991396560213e-07,5.073080528404346e-07,4.187788317438053e-07,3.6940371247894766e-07,3.5374940201898863e-07,,2.1323319244625622e-06,2.9026278844081353e-07,,,,,2
2017-12-15,2.498898987051905e-07,6.754062788887769e-07,3.9968981734320147e-07,5.118060476218934e-07,0.9999925928042024,2.4900859905514023e-07,6.877959770291568e-07,4.3268033161858145e-07,3.8994036776346046e-07,3.783858104439862e-07,3.031266348887994e-07,6.51390485506897e-07,5.000320785168767e-07,4.973755102207614e-07,3.745519068448921e-07,,8.054274145396702e-07,3.0068863867418424e-07,,,,,2
2017-12-22,2.624695091573487e-07,7.182175900192071e-07,4.2121768357201656e-07,5.616947744405132e-07,0.9999921967332136,2.6443787505028355e-07,7.241493006121233e-07,4.508798078168091e-07,4.0136857271522187e-07,3.953692842830253e-07,3.041930170065725e-07,6.740378668273318e-07,5.234419957251326e-07,5.469040587762167e-07,3.933190764052432e-07,,8.382148250213565e-07,3.233515489809208e-07,,,,,2
2017-12-29,2.5794583462656253e-07,7.110683765877898e-07,4.129185770587161e-07,5.783383595370146e-07,0.9999922056551179,2.5632794426236393e-07,7.078835921115773e-07,4.626431560756092e-07,4.0251067198676196e-07,4.05699145028229e-07,3.0285833094788067e-07,6.609631511720427e-07,5.193939964130922e-07,5.291566562762536e-07,3.877474406839788e-07,,8.812538950530309e-07,3.1763575448078605e-07,,,,,2
2018-01-05,2.562555271903516e-07,7.002607253892666e-07,4.1854016726218704e-07,5.743292764346374e-07,0.9999922509734682,2.5519343092655044e-07,7.02193655745724e-07,4.6409899905015123e-07,3.913935089149783e-07,3.9790709901947843e-07,3.0054942329990853e-07,6.501366599781165e-07,5.199995991350316e-07,5.290471326316821e-07,3.8860988945515374e-07,,8.871025157805893e-07,3.134089216936212e-07,,,,,2
2018-01-12,2.2423294847149596e-07,7.113016115719029e-07,2.1479908330501076e-06,5.667302548793047e-07,0.9999911370617479,2.2749545516737556e-07,5.843783073068693e-07,4.388209484096186e-07,3.4946885670690124e-07,3.379365923308046e-07,2.4414996929894166e-07,5.134635417219268e-07,4.370045635001842e-07,5.956610898392562e-07,3.152786889986154e-07,,9.142380676774379e-07,2.5478652319282854e-07,,,,,2
2018-01-19,2.3135358684094808e-07,7.33532070381378e-07,2.1645715996995687e-06,5.961107248599751e-07,0.999991001880132,2.2659047991707975e-07,5.783430995716167e-07,4.4136623230303983e-07,3.582721430212911e-07,3.361200907308127e-07,2.459578675233853e-07,5.07922407228101e-07,4.488690716471322e-07,6.012021633171194e-07,3.1739773095573924e-07,,9.540183598375984e-07,2.564922400171555e-07,,,,,2
2018-01-26,2.260696251639857e-07,7.486026108318685e-07,2.1578142372778867e-06,5.73011333373243e-07,0.9999910675386008,2.233053294014527e-07,5.652133011667321e-07,4.412768851784378e-07,3.531689533405775e-07,3.4618705061486646e-07,2.3537030171377757e-07,5.061462682633765e-07,4.4790639399186773e-07,6.311643248229662e-07,3.1269276654670704e-07,,9.08065246052098e-07,2.564667713689127e-07,,,,,2
2018-02-02,2.2986727487895986e-07,7.428223399309782e-07,2.197817441329906e-06,5.743243435931392e-07,0.9999910429567253,2.2538737070699301e-07,5.686782480580173e-07,4.4535589295611304e-07,3.441871201417126e-07,3.462776414684832e-07,2.3060631019193423e-07,5.147683680521423e-07,4.53501814111993e-07,6.455396387964408e-07,3.161381383583834e-07,,8.623170884576344e-07,2.5945424324325796e-07,,,,,2
2018-02-09,2.739137835791166e-07,6.891939143886016e-07,2.6952032610001475e-07,5.939936013109142e-07,0.9999933524971821,2.3196024348762398e-07,5.434842764148994e-07,4.599488630413825e-07,3.5791347676268574e-07,3.7300957670309757e-07,2.749799522169762e-07,5.105778660495713e-07,4.341229039995085e-07,6.676761364746838e-07,3.5710659425278293e-07,,3.567880224453786e-07,2.5331328072643427e-07,,,,,2
2018-02-16,2.67729548978708e-07,6.929448023140874e-07,2.547537151091669e-07,5.650968736476149e-07,0.9999935172472835,2.3188120419639643e-07,5.401529622018559e-07,4.2302399148849736e-07,3.370139665033563e-07,3.681647148811739e-07,2.7230935212028743e-07,5.190276262810957e-07,4.238616608107077e-07,6.592833772601032e-07,3.4559596340463573e-07,,3.3539202104467756e-07,2.4652093637991574e-07,,,,,2
2018-02-23,2.672924455454611e-07,6.733695479838316e-07,2.447280405673635e-07,5.682294163351875e-07,0.9999937168192073,2.1860587824143367e-07,5.083032592118956e-07,4.184441360481222e-07,3.3049672341738017e-07,3.5073444557387625e-07,2.6710424039397274e-07,4.857821773950915e-07,4.134998792060147e-07,6.41444488851861e-07,3.29801563161364e-07,,3.2909372797987515e-07,2.3625082265681423e-07,,,,,2
2018-03-02,2.683855336811752e-07,6.572733099089247e-07,2.4573059349903375e-07,5.676705345626039e-07,0.9999936597796594,2.2076148970813045e-07,5.144465476917045e-07,4.244695751953273e-07,3.4445254423247344e-07,3.606951909686417e-07,2.720774793980396e-07,4.900762926145972e-07,4.2008528447358114e-07,6.40444673368898e-07,3.3432927847895343e-07,,3.4071655113083523e-07,2.3860546163199753e-07,,,,,2
2018-03-09,2.5734830913930364e-07,5.738005629590067e-07,1.8363374888193367e-07,4.6729669243170186e-07,0.9999939945260541,2.1952157486285705e-07,5.282608519577594e-07,3.5653347786364034e-07,4.345180661433636e-07,3.834222741464973e-07,2.519052187781869e-07,5.02054780123846e-07,3.7668109476396475e-07,7.653478105141569e-07,3.668134832657849e-07,,1.626662213426353e-07,1.756697787395589e-07,,,,,2
2018-03-16,2.408979902043781e-07,5.389672653768383e-07,1.764490994213487e-07,4.773192729160247e-07,0.9999942289228472,2.0997305400518658e-07,5.052797249935647e-07,3.388100866061009e-07,4.089254317672292e-07,3.624682568769044e-07,2.435015205274652e-07,4.782865881713152e-07,3.622644455643959e-07,7.4590077235299e-07,3.5329103721718434e-07,,1.5622201111837491e-07,1.725205954117426e-07,,,,,2
2018-03-23,2.3669654741126344e-07,5.423508136533349e-07,1.8305252190650205e-07,4.820606849891328e-07,0.9999941743250599,2.121322668839734e-07,5.188578282112455e-07,3.4749839350585623e-07,4.010014583538215e-07,3.6117924318517444e-07,2.416811148037152e-07,4.943797259288124e-07,3.7100411098257045e-07,7.475618613277819e-07,3.626143923357674e-07,,1.474472633740333e-07,1.7615671322814274e-07,,,,,2
2018-03-30,2.3345843023135108e-07,5.27678886718406e-07,1.7849196767325947e-07,4.905138914748889e-07,0.9999942920237218,2.0639709131372285e-07,5.103857614978498e-07,3.344862250369413e-07,3.8079194604430996e-07,3.525002390088599e-07,2.2493847487329033e-07,5.035067692995803e-07,3.632652049505444e-07,7.348923601868883e-07,3.5505558107474347e-07,,1.3597979533037038e-07,1.7563365333318479e-07,,,,,2
2018-04-06,2.461725332479077e-07,6.580383864695194e-07,8.210829302100879e-07,2.074222529106804e-07,0.9999932120164228,2.2435077230792934e-07,5.876445298418226e-07,3.2034673361252726e-07,3.672579382443087e-07,3.7414644329825185e-07,2.5106892343066156e-07,6.431084427221568e-07,4.565737650901084e-07,9.400685490562314e-07,3.49815841331808e-07,,1.4385464110617823e-07,1.9703089422797177e-07,,,,,2
2018-04-13,2.538567194186072e-07,6.673380013228486e-07,8.415647962980395e-07,2.2490879964175936e-07,0.9999930473178338,2.2882454990865099e-07,6.070363878898462e-07,3.2882703749634634e-07,3.7552113974431434e-07,3.802769375887044e-07,2.475362500958373e-07,6.569108430449942e-07,4.7181648506482736e-07,9.494433734112378e-07,3.6818142870020344e-07,,1.4734063275567185e-07,2.0329878382793538e-07,,,,,2
2018-04-20,2.4165910587365e-07,6.659126523479598e-07,8.314021713069233e-07,2.1265924164506337e-07,0.9999932090752666,2.1810649345884907e-07,5.867288042621899e-07,3.11416456515504e-07,3.766124597373858e-07,3.7549597821967044e-07,2.453393439188548e-07,6.241443543954831e-07,4.5910857148490825e-07,9.385332672356714e-07,3.546238008511862e-07,,1.4888747412340187e-07,2.0029455789521884e-07,,,,,2
2018-04-27,2.493542248437455e-07,7.042586736936418e-07,8.456108508657355e-07,2.1669331118669436e-07,0.999992982774627,2.275008123134428e-07,6.151103945843475e-07,3.1683257651101766e-07,3.834487251882183e-07,3.911705053426312e-07,2.3822265496916265e-07,6.55629705315334e-07,4.6472383145477773e-07,9.81100087991382e-07,3.68379856032728e-07,,1.5360110759212282e-07,2.0558805511092025e-07,,,,,2
2018-05-04,0.0007500534203404988,0.002483075671098652,0.02199289746784908,0.2981002687782611,0.6545910316507677,0.000777461197978355,0.003312940304000986,0.00082136213022953,0.0013104820481986872,0.0014481323882982685,0.0009000971296353207,0.004016439730573282,0.002850828499789579,0.00429348008522022,0.0010670353057899806,,0.0005583303876694863,0.0007260838042990781,,,,,2
2018-05-11,0.0007527441309497509,0.0024130757824050407,0.021698028301139354,0.29933162215351194,0.6537266223233071,0.0007777030796222043,0.0032890329920222555,0.0008120148622460554,0.0012984772999502364,0.001429893767204348,0.0009103075948107602,0.004020249062076587,0.002850805292815384,0.004339363855175217,0.0010792510879005588,,0.0005373926131324648,0.000733415801730691,,,,,2
2018-05-18,0.0007299763068250571,0.0023602509062742414,0.02118294876848733,0.29612851993290623,0.65809489750979,0.0007489747403885319,0.0031879007796180863,0.0007828442406085353,0.0013274406011051254,0.001382246551263475,0.0008815461665071504,0.0039025120838545517,0.0027756734939690425,0.004197287031627023,0.0010677076822411984,,0.0004992140467376981,0.0007500591577968982,,,,,2
2018-05-25,0.0007224411062149796,0.002287674158710556,0.020770177128681285,0.3071244686429351,0.648165865059654,0.0007179542183287609,0.0031485065701888737,0.0007665231909147172,0.0012730815299887809,0.0013947222454928716,0.0008533297381772765,0.0037770105967253028,0.0026527021036342963,0.004017342861009121,0.001018594399033793,,0.0005040529870665383,0.000805553463243766,,,,,2
2018-06-01,9.851078602075543e-05,0.000281967776293864,0.0007936202618544091,0.590572216843127,0.40574533131008794,0.00010633158449454682,0.0003732579708359226,0.00010344336156821411,0.0001394665262358409,0.0001809508041110768,0.00011488513544471828,0.0004536349897902858,0.00025718063014114985,0.0004080954513002357,0.00014188930163968596,,0.00010451502282728467,0.00012470224422726187,,,,,2
2018-06-08,9.485843365779096e-05,0.00027657732003504785,0.0007882833851272214,0.5924662543090351,0.403866861055265,0.00010556697449292994,0.00037586833619297744,0.00010280739530049471,0.00013588934645939054,0.00018015682216316467,0.00011172517562987447,0.000457167096356791,0.00026595198466047105,0.0004050095688294037,0.00014461304892387068,,9.791111515410868e-05,0.00012449863271625917,,,,,2
2018-06-15,9.445679161434693e-05,0.0002812301719542738,0.0008089975202320089,0.579174130165405,0.4171260288117759,0.00010598695851967768,0.00038086598999776924,0.000104940139245609,0.00013236932059247015,0.00018321431875257285,0.00011817459369698662,0.00046363121959961073,0.000269884999018022,0.000397151286311352,0.00014796410016003594,,8.587943409252332e-05,0.00012509417903176111,,,,,2
2018-06-22,9.83644702461862e-05,0.00028424436624911547,0.0008131559361260723,0.5769002061945339,0.4193814929176151,0.0001068557461191355,0.0003846946387644242,0.00010571488804078438,0.00013119361535914118,0.00017953016666202664,0.00011580811140318084,0.0004645293125310942,0.00026955723955473024,0.0004046957171948292,0.0001454932564572359,,8.40934770069374e-05,0.00013036994613614623,,,,,2
2018-06-29,0.0014689837696921875,0.003945691128915673,0.015531808043570286,0.6237483975459513,0.31273105551918334,0.0016524046744025294,0.00639608540404277,0.001675300236366541,0.0018791967200184486,0.0024213683843429903,0.0017529573706793063,0.008656924822241027,0.004423782541921369,0.007962329401649086,0.002251497689950402,,0.0013396545531893004,0.002162562193883373,,,,,2
2018-07-06,0.0015456703977164356,0.003979413941149762,0.015194716241368734,0.61957233546902,0.31709514243517933,0.0016661268920013276,0.006418957952300625,0.0016411949460220239,0.0018206248593121267,0.0024257851529633796,0.0017291494397689993,0.008921885439159718,0.004419135534434035,0.007881774991641912,0.002239962913556134,,0.0012963258200581406,0.002151797574347241,,,,,2
2018-07-13,0.0015991818328994476,0.004151970956019735,0.015790688555364887,0.6086710857975721,0.32593179188135185,0.0017581601046993763,0.0066798860677192255,0.0016904341659108291,0.0018070473331329878,0.002501182256680773,0.0017425006641065984,0.0096467135068497,0.004476216405700895,0.007906878747946834,0.0022577702411538136,,0.001263092699819712,0.0021253987830712,,,,,2
2018-07-20,0.0015564852330025914,0.003989547649441765,0.015170924566507494,0.6156480831289843,0.32083593862883003,0.001670212092290646,0.006334759850455865,0.001623000798580263,0.001684219793327719,0.0024753214355948986,0.0016871488323299895,0.0092866647219112,0.0043896072246061716,0.007954875247769944,0.0022017275389457627,,0.00124173768918127,0.002249745568240422,,,,,2
2018-07-27,1.3571981831899619e-05,4.484638220199778e-05,9.531693751680065e-05,0.5383121807458693,0.4519937299567074,1.2175176343897504e-05,5.860805449790958e-05,1.2112689543618163e-05,1.1561187306613138e-05,1.9245860450170515e-05,1.1267440308876516e-05,0.009281091710636308,3.116596751668785e-05,5.3836478389394536e-05,1.6933609622118203e-05,,8.129196098578839e-06,2.4226625158418544e-05,,,,,2
2018-08-03,1.3839970294238076e-05,4.602732566888971e-05,9.919588343677045e-05,0.5273310796876651,0.46304792069426676,1.2237802286788389e-05,6.036104308775564e-05,1.273160958383053e-05,1.2551956916088012e-05,1.9648296108378816e-05,1.1576839969692436e-05,0.009195622981397918,3.182141463633378e-05,5.541021177836211e-05,1.6970214453332623e-05,,8.307010568351168e-06,2.4697057881359493e-05,,,,,2
2018-08-10,1.4977998869434081e-05,4.837887962881751e-05,0.0001025203738380337,0.5213817351563823,0.4683537763987553,1.310338034354011e-05,6.513782225843782e-05,1.3041219410824996e-05,1.3912211355664586e-05,2.0634351093227373e-05,1.2053684606168542e-05,0.00982082885265331,3.251488512690622e-05,5.670712506100683e-05,1.771965076551509e-05,,8.350210605448477e-06,2.460779924619457e-05,,,,,2
