,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2016-12-02,0.0013014448176509822,0.002831695924533648,0.003586556780102741,0.017380701450775325,0.0075059864541723404,0.13520980608378483,0.6017418388453142,0.15602495807226507,0.06644914570503588,0.007967865866365016,2
2016-12-09,0.0009335014624035701,0.002085404899876825,0.0032747889793552365,0.026620185594422113,0.005789654584805667,0.07455008769346214,0.5511804658280919,0.2271510380860396,0.09885847533019662,0.009556397541346254,2
2016-12-16,0.0009359364902769809,0.002122763993985784,0.003234512359357928,0.026622707584196104,0.005879111206364788,0.07442487950316705,0.5526540628849101,0.22617750524594182,0.09850020831654234,0.009448312415257135,2
2016-12-23,0.0009674973550086944,0.0021373919660696485,0.0032455543667778467,0.026737518259340037,0.006013563877971448,0.07516350105358965,0.551545223020958,0.22543312346728123,0.09912609323976766,0.009630533393235653,2
2016-12-30,0.0009762844664695503,0.0021468637744351455,0.003315029290963313,0.026873714726402223,0.006016197541016461,0.07587478027455893,0.5475256268234727,0.22591261771778506,0.1015386325216187,0.009820252863277906,2
2017-01-06,2.022031033619971e-06,3.6110530015249657e-06,7.233443982777101e-06,4.0395233402692066e-05,1.3466509787985869e-05,0.1445814413111288,0.4112142604265029,0.33706436196243095,0.10704270396510421,3.0504063624642872e-05,2
2017-01-13,2.091517031453336e-06,3.684825390637982e-06,7.338623132067377e-06,4.057162439641627e-05,1.3657408017930516e-05,0.1437871006255347,0.4100100607457711,0.3380221070267013,0.10808276291293646,3.062469108799349e-05,2
2017-01-20,2.0924176071302856e-06,3.6721224875671926e-06,7.309625257032317e-06,4.024749950849678e-05,1.350493219051081e-05,0.14276522880779097,0.4172723644954578,0.3349206297835695,0.10494413141355244,3.081890257869337e-05,2
2017-01-27,2.0956216800439603e-06,3.669986746611451e-06,7.288792118220303e-06,4.037947579518402e-05,1.372882548678979e-05,0.14331496088959095,0.42037624572775545,0.3329229261777526,0.10328785033366178,3.085416941245336e-05,2
2017-02-03,2.8035531454855315e-07,4.4729476211829937e-07,8.866090982308621e-07,2.191040975357364e-06,1.1437756647890575e-06,0.5694663648191296,0.24953505145150973,0.011860642685815381,0.16913075171948283,2.240248247386073e-06,2
